"sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362185,32,0.55,3,1,"BotR","BotL","lottery",1.84036,2.62105,0,"lose",12,1,12,48,3,2,3.83011,0,0,0,12,1.84036,2152,"2020-08-06 15:01:00.9334",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,64,1,1,"lottery_win",1,0.851432863032285,"BotR",116.8,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362201,2,0.55,3,1,"BotR","BotL","surebet",0.933267,0.48096,24,"win",14,1,14,48,0,2,7.08409,0,0,24,14,0.933267,2152,"2020-08-06 15:01:26.7384",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,0.172407712933652,"BotR",-15.2,0
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362207,32,0.55,3,1,"BotR","BotL","lottery",0.95664,0.391027,0,"lose",15,1,15,48,0,1,5.41331,0,0,0,15,0.95664,2152,"2020-08-06 15:01:40.4860",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,0.197143524525326,"BotR",116.8,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362213,4,0.55,3,1,"BotR","BotL","lottery",0.936951,0.16806,32,"win",16,1,16,48,0,2,7.23283,2,0,32,16,0.936951,2152,"2020-08-06 15:01:56.4568",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,0,1,1,"lottery_lose",-1,0.176347365706648,"BotR",-6.4,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362219,4,0.55,3,1,"BotR","BotL","surebet",0.599981,1.19245,24,"win",17,1,17,48,1,0,6.75066,0,0,24,17,0.599981,2152,"2020-08-06 15:02:09.4277",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,32,0,1,"lottery_win",1,-0.269385632559188,"BotR",-6.4,0
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362227,16,0.55,3,1,"BotR","BotL","lottery",0.384934,0.297854,0,"lose",18,1,18,48,0,1,6.6336,1,0,0,18,0.384934,2152,"2020-08-06 15:02:24.2963",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.71321172958647,"BotR",46.4,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362235,16,0.55,3,1,"BotR","BotL","lottery",0.370373,3.36079,128,"win",19,1,19,48,0,0,3.61085,0,0,128,19,0.370373,2152,"2020-08-06 15:02:36.9510",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,0,1,1,"lottery_lose",-1,-0.75177301466062,"BotR",46.4,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362243,8,0.55,3,1,"BotR","BotL","lottery",0.501627,2.76976,64,"win",20,1,20,48,0,0,4.8511,0,0,64,20,0.501627,2152,"2020-08-06 15:02:52.0197",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,128,1,1,"lottery_win",1,-0.448426804986023,"BotR",11.2,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362249,0,0.55,3,1,"BotR","BotL","lottery",0.513015,0.510168,0,"win",21,1,21,48,0,1,3.24152,0,0,0,21,0.513015,2152,"2020-08-06 15:03:02.1750",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,64,1,1,"lottery_win",1,-0.425978536097891,"BotR",-24,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362257,2,0.55,3,1,"BotR","BotL","surebet",0.844219,3.69589,24,"lose",22,1,22,48,0,1,3.49966,0,0,24,22,0.844219,2152,"2020-08-06 15:03:18.6648",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,0,1,"lottery_lose",-1,0.0721283190029059,"BotR",-15.2,0
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362267,32,0.55,3,1,"BotR","BotL","lottery",1.52473,0.40177,256,"win",23,1,23,48,0,2,3.48695,0,0,256,23,1.52473,2152,"2020-08-06 15:03:33.1209",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,0.663289003578859,"BotR",116.8,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362273,8,0.55,3,1,"BotR","BotL","lottery",0.378941,0.890766,0,"lose",24,1,24,48,0,0,6.7165,0,0,0,24,0.378941,2152,"2020-08-06 15:03:47.3162",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,256,1,1,"lottery_win",1,-0.728903100466333,"BotR",11.2,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362293,8,0.55,3,1,"BotR","BotL","lottery",0.423924,31.1688,0,"lose",25,1,25,48,0,1,5.38611,0,0,0,25,0.423924,2152,"2020-08-06 15:04:30.5611",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,1,1,"lottery_lose",-1,-0.616729426724685,"BotR",11.2,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362299,16,0.55,3,1,"BotR","BotL","lottery",0.389294,0.490526,0,"lose",26,1,26,48,0,1,5.27147,0,0,0,26,0.389294,2152,"2020-08-06 15:04:42.9748",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,0,1,1,"lottery_lose",-1,-0.701948778388078,"BotR",46.4,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362303,16,0.55,3,1,"BotR","BotL","surebet",1.17455,0.203638,24,"lose",27,1,27,48,0,2,4.06805,0,0,24,27,1.17455,2152,"2020-08-06 15:04:56.7545",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,0,0,1,"lottery_lose",-1,0.402356753892506,"BotR",46.4,0
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362317,16,0.55,3,1,"BotR","BotL","lottery",0.428927,0.90327,0,"lose",29,1,29,48,0,2,3.77531,0,0,0,29,0.428927,2152,"2020-08-06 15:05:20.8356",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.60499687932881,"BotR",46.4,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362325,2,0.55,3,1,"BotR","BotL","surebet",0.895737,0.292938,24,"win",30,1,30,48,0,3,6.49761,0,0,24,30,0.895737,2152,"2020-08-06 15:05:35.4347",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,0,1,"lottery_lose",-1,0.131363222494529,"BotR",-15.2,0
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362331,4,0.55,3,1,"BotR","BotL","lottery",0.872651,0.427686,0,"lose",31,1,31,48,0,1,3.99684,1,0,0,31,0.872651,2152,"2020-08-06 15:05:48.3331",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,1,0,"surebet",0,0.105252084397717,"BotR",-6.4,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362339,32,0.55,3,1,"BotR","BotL","lottery",0.576367,0.867393,0,"lose",32,1,32,48,0,1,7.59157,2,0,0,32,0.576367,2152,"2020-08-06 15:06:11.9787",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.309539010029252,"BotR",116.8,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362347,0,0.55,3,1,"BotR","BotL","surebet",0.370798,7.11758,24,"lose",33,1,33,48,0,1,6.04638,0,0,24,33,0.370798,2152,"2020-08-06 15:06:29.9847",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.750626180673373,"BotR",-24,0
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362355,16,0.55,3,1,"BotR","BotL","lottery",0.373548,0.169515,128,"win",34,1,34,48,0,1,6.58784,0,0,128,34,0.373548,2152,"2020-08-06 15:06:43.5365",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.743237110235396,"BotR",46.4,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362363,0,0.55,3,1,"BotR","BotL","surebet",0.755254,2.98573,24,"win",35,1,35,48,0,2,5.44172,0,0,24,35,0.755254,2152,"2020-08-06 15:06:59.0424",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,128,0,1,"lottery_win",1,-0.0392295040949957,"BotR",-24,0
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362367,0,0.55,3,1,"BotR","BotL","surebet",0.507783,0.49543,24,"lose",36,1,36,48,0,0,4.84565,0,0,24,36,0.507783,2152,"2020-08-06 15:07:09.3076",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.436229429644227,"BotR",-24,0
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362373,4,0.55,3,1,"BotR","BotL","surebet",0.605884,0.153713,24,"lose",37,1,37,48,0,1,4.48118,0,0,24,37,0.605884,2152,"2020-08-06 15:07:19.0587",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.259595072002851,"BotR",-6.4,0
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362381,8,0.55,3,1,"BotR","BotL","lottery",0.473902,0.382602,0,"lose",38,1,38,48,0,0,6.57864,0,0,0,38,0.473902,2152,"2020-08-06 15:07:32.7046",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.50528307134299,"BotR",11.2,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362387,32,0.55,3,1,"BotR","BotL","lottery",0.412977,0.434976,256,"win",39,1,39,48,0,2,4.76457,0,0,256,39,0.412977,2152,"2020-08-06 15:07:45.8443",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.642891719269625,"BotR",116.8,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362395,4,0.55,3,1,"BotR","BotL","lottery",0.460627,6.26728,0,"lose",40,1,40,48,0,1,3.20201,0,0,0,40,0.460627,2152,"2020-08-06 15:08:02.2395",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,256,1,1,"lottery_win",1,-0.533695015746364,"BotR",-6.4,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362423,32,0.55,3,1,"BotR","BotL","lottery",0.720841,30.1202,256,"win",42,1,42,48,0,2,5.4157,0,0,256,42,0.720841,2152,"2020-08-06 15:09:03.2588",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.0858650346877539,"BotR",116.8,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362441,8,0.55,3,1,"BotR","BotL","surebet",0.523966,0.668206,24,"lose",44,1,44,48,0,1,3.58869,0,0,24,44,0.523966,2152,"2020-08-06 15:09:35.6240",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,0,1,"lottery_lose",-1,-0.404856823887564,"BotR",11.2,0
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362449,8,0.55,3,1,"BotR","BotL","lottery",0.678383,1.33872,64,"win",45,1,45,48,0,1,4.9739,0,0,64,45,0.678383,2152,"2020-08-06 15:09:49.8708",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.146571595405821,"BotR",11.2,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362477,4,0.55,3,1,"BotR","BotL","surebet",0.745789,2.44343,24,"lose",48,1,48,48,0,2,6.40334,0,0,24,48,0.745789,2152,"2020-08-06 15:10:37.6636",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.0518409022338565,"BotR",-6.4,0
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362487,8,0.55,3,1,"BotR","BotL","lottery",1.04442,0.767417,0,"lose",1,2,49,48,0,6,7.2122,0,0,0,49,1.04442,2152,"2020-08-06 15:10:54.7611",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,0.284933365785404,"BotR",11.2,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362493,0,0.55,3,1,"BotR","BotL","surebet",0.429876,0.195406,24,"lose",2,2,50,48,0,1,4.61829,0,0,24,50,0.429876,2152,"2020-08-06 15:11:04.4754",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.602786825599911,"BotR",-24,0
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362503,16,0.55,3,1,"BotR","BotL","lottery",0.412574,0.724169,0,"lose",3,2,51,48,0,0,7.78568,0,0,0,51,0.412574,2152,"2020-08-06 15:11:19.5982",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.643868036982308,"BotR",46.4,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362511,32,0.55,3,1,"BotR","BotL","lottery",0.41452,1.00669,256,"win",4,2,52,48,0,1,6.78731,0,0,256,52,0.41452,2152,"2020-08-06 15:11:37.0105",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.639162396291252,"BotR",116.8,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362521,2,0.55,3,1,"BotR","BotL","surebet",0.796557,1.12717,24,"lose",5,2,53,48,0,1,7.22532,0,0,24,53,0.796557,2152,"2020-08-06 15:11:50.6006",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,256,0,1,"lottery_win",1,0.0140150692708312,"BotR",-15.2,0
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362529,8,0.55,3,1,"BotR","BotL","lottery",0.419724,0.761389,0,"lose",6,2,54,48,0,0,4.67293,0,0,0,54,0.419724,2152,"2020-08-06 15:12:02.6867",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.626686268200004,"BotR",11.2,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362583,32,0.55,3,1,"BotR","BotL","lottery",0.44173,0.708024,256,"win",9,2,57,48,0,1,7.01659,0,0,256,57,0.44173,2152,"2020-08-06 15:13:41.7311",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.575584784908897,"BotR",116.8,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362609,0,0.55,3,1,"BotR","BotL","surebet",0.451087,0.595198,24,"win",11,2,59,48,0,0,7.27631,0,0,24,59,0.451087,2152,"2020-08-06 15:14:12.6377",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.554623395051982,"BotR",-24,0
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362621,16,0.55,3,1,"BotR","BotL","lottery",0.397006,1.26453,0,"lose",12,2,60,48,0,1,7.78816,0,0,0,60,0.397006,2152,"2020-08-06 15:14:28.3843",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.682332226684158,"BotR",46.4,1
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362633,0,0.55,3,1,"BotR","BotL","surebet",0.469966,1.07121,24,"win",13,2,61,48,0,0,6.61153,0,0,24,61,0.469966,2152,"2020-08-06 15:14:40.9560",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.513623268945391,"BotR",-24,0
162323,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20362683,4,0.55,3,1,"BotR","BotL","lottery",0.845377,1.08708,0,"lose",17,2,65,48,0,2,7.9903,1,0,0,65,0.845377,2152,"2020-08-06 15:15:45.0544",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,256,1,1,"lottery_win",1,0.0734990610990247,"BotR",-6.4,1
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21017657,0,0.55,3,1,"BotR","BotL","surebet",0.317423,2.56869,24,"win",3,1,3,48,0,1,5.05563,0,0,24,3,0.317423,2152,"2020-09-10 14:21:41.7317",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.906048351372216,"BotR",-24,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21017677,4,0.55,3,1,"BotR","BotL","surebet",0.323933,2.33276,24,"win",4,1,4,48,0,0,4.15379,0,0,24,4,0.323933,2152,"2020-09-10 14:21:55.2728",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.885746916322422,"BotR",-6.4,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21017695,4,0.55,3,1,"BotR","BotL","surebet",0.7471,3.78731,24,"lose",5,1,5,48,0,1,3.32756,0,0,24,5,0.7471,2152,"2020-09-10 14:22:10.7981",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.0500845756255131,"BotR",-6.4,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21017731,8,0.55,3,1,"BotR","BotL","surebet",0.571449,0.741301,24,"lose",7,1,7,48,0,1,5.8523,0,0,24,7,0.571449,2152,"2020-09-10 14:22:48.6902",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,-0.31810838019957,"BotR",11.2,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21017799,0,0.55,3,1,"BotR","BotL","surebet",1.05724,2.73207,24,"win",10,1,10,48,0,1,3.80506,2,0,24,10,1.05724,2152,"2020-09-10 14:23:50.6674",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,0.29713339719977,"BotR",-24,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21017819,2,0.55,3,1,"BotR","BotL","surebet",0.480168,0.623281,24,"lose",11,1,11,48,0,1,7.39605,1,0,24,11,0.480168,2152,"2020-09-10 14:24:12.7464",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.492147577941044,"BotR",-15.2,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21017835,16,0.55,3,1,"BotR","BotL","lottery",0.413695,0.11826,0,"lose",12,1,12,48,0,1,7.87954,0,0,0,12,0.413695,2152,"2020-09-10 14:24:27.3800",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.641154633265635,"BotR",46.4,1
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21017851,0,0.55,3,1,"BotR","BotL","surebet",0.521118,2.23099,24,"win",13,1,13,48,0,1,5.67761,0,0,24,13,0.521118,2152,"2020-09-10 14:24:42.7830",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.410307116974337,"BotR",-24,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21017863,8,0.55,3,1,"BotR","BotL","lottery",0.311606,0.99524,0,"lose",14,1,14,48,0,0,6.17829,0,0,0,14,0.311606,2152,"2020-09-10 14:24:56.4904",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.924544051340347,"BotR",11.2,1
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21017891,2,0.55,3,1,"BotR","BotL","surebet",0.45001,0.334652,24,"lose",16,1,16,48,0,1,6.963,0,0,24,16,0.45001,2152,"2020-09-10 14:25:21.0114",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,0,1,"lottery_lose",-1,-0.557013815867591,"BotR",-15.2,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21017907,2,0.55,3,1,"BotR","BotL","surebet",0.542462,5.40315,24,"lose",17,1,17,48,0,1,6.4392,0,0,24,17,0.542462,2152,"2020-09-10 14:25:40.3553",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.370165583728945,"BotR",-15.2,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21017993,2,0.55,3,1,"BotR","BotL","surebet",0.769403,3.85835,24,"win",21,1,21,48,0,1,6.6377,0,0,24,21,0.769403,2152,"2020-09-10 14:26:46.6914",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,256,0,1,"lottery_win",1,-0.0206687311544869,"BotR",-15.2,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21018011,32,0.55,3,1,"BotR","BotL","lottery",0.445221,0.6298,0,"lose",22,1,22,48,0,1,5.71843,0,0,0,22,0.445221,2152,"2020-09-10 14:26:59.7156",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.567712832507019,"BotR",116.8,1
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21018031,16,0.55,3,1,"BotR","BotL","lottery",0.756924,7.55316,128,"win",23,1,23,48,0,1,6.23063,0,0,128,23,0.756924,2152,"2020-09-10 14:27:21.2277",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,0,1,1,"lottery_lose",-1,-0.0370207685110547,"BotR",46.4,1
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21018055,4,0.55,3,1,"BotR","BotL","surebet",0.400931,1.63196,24,"lose",24,1,24,48,0,0,6.16873,0,0,24,24,0.400931,2152,"2020-09-10 14:27:36.3452",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,128,0,1,"lottery_win",1,-0.672494277931847,"BotR",-6.4,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21018091,4,0.55,3,1,"BotR","BotL","surebet",1.19345,2.27459,24,"win",26,1,26,48,0,1,3.14348,0,0,24,26,1.19345,2152,"2020-09-10 14:28:03.8219",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,128,0,1,"lottery_win",1,0.418319930703774,"BotR",-6.4,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21018105,8,0.55,3,1,"BotR","BotL","surebet",1.08945,0.340828,24,"win",27,1,27,48,0,1,6.22569,1,0,24,27,1.08945,2152,"2020-09-10 14:28:16.8569",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,0.327144640113018,"BotR",11.2,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21018165,8,0.55,3,1,"BotR","BotL","lottery",0.684619,31.3352,64,"win",28,1,28,48,0,0,7.11568,18,0,64,28,0.684619,2152,"2020-09-10 14:29:20.4556",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.137421141463642,"BotR",11.2,1
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21018191,8,0.55,3,1,"BotR","BotL","surebet",0.436693,0.249973,24,"win",29,1,29,48,0,1,6.8351,3,0,24,29,0.436693,2152,"2020-09-10 14:29:45.1048",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,64,0,1,"lottery_win",1,-0.587053189554964,"BotR",11.2,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21018197,2,0.55,3,1,"BotR","BotL","surebet",0.655544,0.430066,24,"win",30,1,30,48,0,1,3.91458,1,0,24,30,0.655544,2152,"2020-09-10 14:29:55.5703",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.180818195323681,"BotR",-15.2,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21018221,16,0.55,3,1,"BotR","BotL","lottery",0.431746,0.149178,0,"lose",32,1,32,48,0,1,7.31001,0,0,0,32,0.431746,2152,"2020-09-10 14:30:26.2913",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.598446168244127,"BotR",46.4,1
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21018231,32,0.55,3,1,"BotR","BotL","lottery",0.457918,0.857994,256,"win",33,1,33,48,0,1,3.73662,0,0,256,33,0.457918,2152,"2020-09-10 14:30:38.7005",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.539593491823843,"BotR",116.8,1
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21018249,2,0.55,3,1,"BotR","BotL","surebet",0.472993,1.65809,24,"lose",34,1,34,48,0,0,4.41366,1,0,24,34,0.472993,2152,"2020-09-10 14:30:53.0095",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,256,0,1,"lottery_win",1,-0.507203031379178,"BotR",-15.2,0
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21018287,32,0.55,3,1,"BotR","BotL","lottery",0.485968,0.57307,0,"lose",36,1,36,48,0,1,7.78156,0,0,0,36,0.485968,2152,"2020-09-10 14:31:25.7060",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.48014084249596,"BotR",116.8,1
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21018355,4,0.55,3,1,"BotR","BotL","lottery",0.466537,49.0837,32,"win",37,1,37,48,0,0,3.80622,0,0,32,37,0.466537,2152,"2020-09-10 14:32:25.9454",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,0,1,1,"lottery_lose",-1,-0.520946289424334,"BotR",-6.4,1
169317,"Muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,21018375,0,0.55,3,1,"BotR","BotL","surebet",1.14226,0.563818,24,"lose",38,1,38,48,0,0,5.12352,0,0,24,38,1.14226,2152,"2020-09-10 14:32:39.7480",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,32,0,1,"lottery_win",1,0.374480414448699,"BotR",-24,0
