cellid,beta,p,aligned_to,start,end,R_squared
22429,-0.155824250385614,0.87658470671238,1,0.5,1,0.000311200521629029
22429,0.0353321327405538,0.971907537114597,3,-0.5,0,1.60043541641564e-05
22431,-1.02866875619162,0.306898113627235,1,0,0.5,0.0133845692571415
22431,-0.817379638243492,0.416266596715489,1,0.5,1,0.0084927612661676
22431,-1.0985544131799,0.275430532458483,3,-0.5,0,0.0152363366097917
22433,-2.35423433942935,0.0211453850739022,1,0,0.5,0.0663425762592587
22433,-0.544481489081829,0.587704231048063,1,0.5,1,0.00378637925143221
22433,-2.66982921769205,0.00927592058376086,3,-0.5,0,0.328136231827305
22435,-1.13221633831835,0.261103113914258,1,0,0.5,0.0161690576667273
22435,2.32754668261799,0.0226001104807575,1,0.5,1,0.286352857565022
22435,0.000295123937599686,0.999765298463514,3,-0.5,0,0.332737384253924
22437,2.10250370476352,0.0388206531322274,1,0,0.5,0.0536337520131228
22437,-1.45036875668449,0.151070427781465,1,0.5,1,0.121794306247045
22437,-0.5198201250957,0.60469975998373,3,-0.5,0,0.00345230902315441
22439,-0.854462829224878,0.395534044521295,1,0,0.5,0.00927353914383799
22439,0.439553531630755,0.661507856481358,1,0.5,1,0.00247089630701658
22439,1.1508555122264,0.253399729454706,3,-0.5,0,0.377626559042156
22443,-0.816932742745361,0.416520373795586,1,0,0.5,0.008483555874777
22443,-2.56101080128394,0.0124186538910196,1,0.5,1,0.0775647024401032
22443,-0.217322688377123,0.828539256775826,3,-0.5,0,0.000605135523673139
22445,-0.933252095240748,0.353645368822114,1,0,0.5,0.0110428411051144
22445,-1.36404440052917,0.176579711068591,1,0.5,1,0.0232983063938144
22445,-1.71684946686366,0.0900797747875661,3,-0.5,0,0.0364133477471659
22447,-0.863155050377999,0.390767986194231,1,0,0.5,0.00946137906303524
22447,NaN,NaN,1,0.5,1,NaN
22447,NaN,NaN,3,-0.5,0,NaN
22455,-0.747641404464788,0.456983609779955,1,0,0.5,0.00711526241053051
22455,0.199035255261954,0.842766686847664,1,0.5,1,0.000507627220105111
22455,1.0988241940207,0.275313572224745,3,-0.5,0,0.0152437068590101
22459,-0.224051626687546,0.823318350989079,1,0,0.5,0.000643164680935837
22459,3.6657514491986,0.000454543912307947,1,0.5,1,0.146960484970635
22459,1.15767997034252,0.250620014690243,3,-0.5,0,0.20195599001605
22461,-1.03379158509611,0.304512046972093,1,0,0.5,0.0135164066558016
22461,-1.07718716067884,0.284804020794767,1,0.5,1,0.0146580003796047
22461,2.90249472553746,0.00484207507103404,3,-0.5,0,0.247902730990786
22463,0.829655343013017,0.409332082627475,1,0,0.5,0.00874752337212403
22463,0.116763087271815,0.907355801818273,1,0.5,1,0.000174759435202176
22463,0.0503212333930274,0.959998423006777,3,-0.5,0,0.159025226786062
22465,-2.08401404644426,0.0405197759922227,1,0,0.5,0.052744113089899
22465,-1.36895869592469,0.175044674255897,1,0.5,1,0.0234625383357622
22465,-0.160248956097189,0.873110131551407,3,-0.5,0,0.000329118926227667
22467,-0.3075116919952,0.75929503885991,1,0,0.5,0.00121088378687895
22467,-0.561080030170515,0.576393601914076,1,0.5,1,0.00401981179599697
22467,-0.608542266023495,0.54464244844959,3,-0.5,0,0.0047253050913002
22471,-1.76089525725278,0.0822786921387502,1,0,0.5,0.0382333335568059
22471,-0.382946272935753,0.702828593137636,1,0.5,1,0.00187657246975859
22471,-0.347203275373349,0.729398247530355,3,-0.5,0,0.00154312935909184
22475,1.13263507743048,0.260928259012885,1,0,0.5,0.0161808262558484
22475,0.150047004357253,0.881125030327949,1,0.5,1,0.000288559062410099
22475,-0.392615951549614,0.695702166897338,3,-0.5,0,0.00197234939878843
22477,0.435883420745231,0.664156913108201,1,0,0.5,0.00242990625647499
22477,0.302235631289446,0.763298027506544,1,0.5,1,0.00116973750689542
22477,1.10767889180593,0.271493902668266,3,-0.5,0,0.208973985146191
22479,-0.511880807288018,0.610218660306613,1,0,0.5,0.00334800908927246
22479,0.108138030932408,0.914171186037475,1,0.5,1,0.196471097363421
22479,-1.01582652733041,0.312935039606285,3,-0.5,0,0.288707659677422
22481,-0.249708372826044,0.803486586372852,1,0,0.5,0.00079877518480409
22481,-2.735538829249,0.00774780708893652,1,0.5,1,0.0875397163110412
22481,-1.90435369931101,0.0606487246361762,3,-0.5,0,0.0444287114176651
22485,-0.409241872496266,0.68351322649618,1,0,0.5,0.00214256507359856
22485,0.239452598879513,0.811399250490964,1,0.5,1,0.000734556787509444
22485,-0.222626747910891,0.824423241074841,3,-0.5,0,0.000635015331163946
22487,-0.724335426671947,0.471083813229527,1,0,0.5,0.00668149086205927
22487,1.89081825114606,0.0624600134890066,1,0.5,1,0.0438269711478451
22487,1.2546620209726,0.21344625202197,3,-0.5,0,0.0197825079747578
22491,-1.31495750888652,0.192478146002677,1,0,0.5,0.0216873508269354
22491,0.669429065830022,0.505250485807631,1,0.5,1,0.0057125038423389
22491,-1.41979989290518,0.159754977244123,3,-0.5,0,0.136552229975845
22495,-1.21536844397466,0.227987670527241,1,0,0.5,0.0185854802760878
22495,0.165230028092404,0.869201648210215,1,0.5,1,0.000349889869914244
22495,0.112414827223344,0.910790891837898,3,-0.5,0,0.00016198777339782
22497,3.11530460146844,0.00259221877820094,1,0,0.5,0.127439236347214
22497,0.236402786594348,0.813756115599525,1,0.5,1,0.0612077937162976
22497,0.216354643546909,0.829290993495062,3,-0.5,0,0.099649700821536
22499,1.24359927197166,0.217469467279608,1,0,0.5,0.0194419413564525
22499,-0.726548358030792,0.469734547203847,1,0.5,1,0.00672210388032535
22499,0.183767217628884,0.854685494712902,3,-0.5,0,0.103786592049507
22501,2.31947681975258,0.0230571268161585,1,0,0.5,0.0645235605390019
22501,0.118290209665228,0.906149803317878,1,0.5,1,0.000179359794839629
22501,-0.304495650042379,0.761582536110066,3,-0.5,0,0.00118727589131395
22505,-0.199769805407306,0.84219417094875,1,0,0.5,0.00051137906473675
22505,-0.756298390322492,0.451808319379847,1,0.5,1,0.00727978603044066
22505,-1.48883297854557,0.140669401015522,3,-0.5,0,0.0276329710411133
22507,-0.0604062810171646,0.951986563096083,1,0,0.5,4.56094045163669e-05
22507,-2.12687162901741,0.0365918601465093,1,0.5,1,0.0535185893653189
22507,0.40187032756563,0.688878508447339,3,-0.5,0,0.00201467987326676
22509,1.53740282788393,0.128241604305769,1,0,0.5,0.0286972308306377
22509,-0.376327206758205,0.707695370054011,1,0.5,1,0.0017671487389177
22509,-0.26156120402659,0.79434920120969,3,-0.5,0,0.000854447588117924
22511,0.838330064184748,0.404407062434475,1,0,0.5,0.00870846265630432
22511,-1.62570038714916,0.108047339973363,1,0.5,1,0.0319797791806851
22511,-0.783145233545293,0.435913250995604,3,-0.5,0,0.00760812833141766
22513,1.29239457905608,0.200036167171302,1,0,0.5,0.0204515482415595
22513,0.899564622300774,0.37112081680664,1,0.5,1,0.0100139135688568
22513,2.21568076110379,0.0296292432031946,3,-0.5,0,0.057817513897352
22519,1.26523999259653,0.209552048920215,1,0,0.5,0.0196178420604783
22519,1.92893768441703,0.0573763237559795,1,0.5,1,0.0444429647605683
22519,-0.421572957673842,0.674496307103266,3,-0.5,0,0.00221662265165912
22521,-0.864005214605873,0.390234239041313,1,0,0.5,0.00924504423771255
22521,-1.22641508933541,0.223731972193324,1,0.5,1,0.0184542137463463
22521,-0.298231994352383,0.766319107130152,3,-0.5,0,0.10559052535704
22525,1.29468797456315,0.199247453969307,1,0,0.5,0.0205227055566767
22525,0.0432031328169237,0.96565001482615,1,0.5,1,2.33308392242337e-05
22525,-1.15441229800418,0.251855845711137,3,-0.5,0,0.0163853933553201
22531,-0.0809308090243286,0.935704279376929,1,0,0.5,8.18657455675664e-05
22531,-1.25862910134749,0.211918514731372,1,0.5,1,0.0194173410992303
22531,-0.34898352121848,0.728042006028325,3,-0.5,0,0.00152005464237626
22535,-0.99574675757793,0.322452278208428,1,0,0.5,0.0122421669329971
22535,1.89587949167427,0.0616797047879181,1,0.5,1,0.0429976267290035
22535,0.221128867820652,0.825569941225622,3,-0.5,0,0.000610851334870155
22541,-1.64693475812357,0.103594785148247,1,0,0.5,0.0327930792852849
22541,-1.25934849003033,0.211660048416522,1,0.5,1,0.0194391123936085
22541,-1.13584636681736,0.259498848036266,3,-0.5,0,0.169266594412877
22543,2.96742312652295,0.00398589827832766,1,0,0.5,0.0991559092067491
22543,0.0203596845523094,0.983808436496187,1,0.5,1,5.1814325909838e-06
22543,0.144662775654758,0.885350273454087,3,-0.5,0,0.000261523071043768
22545,-0.119566632825168,0.905133879809384,1,0,0.5,0.000178670317277363
22545,-0.0657979300374362,0.947707058506181,1,0.5,1,5.41141664636147e-05
22545,0.623321223215443,0.534891908459502,3,-0.5,0,0.0048331441122923
22549,1.32676920841169,0.1884562438315,1,0,0.5,0.0215302069151364
22549,1.30059601545638,0.197226314277544,1,0.5,1,0.0207065479295695
22549,1.09157305482808,0.278381124561468,3,-0.5,0,0.0146755666333532
22553,3.45756176824671,0.000885723283883731,1,0,0.5,0.130006721151345
22553,2.75494648297369,0.00730302095248556,1,0.5,1,0.0866509134495578
22553,1.28123379397056,0.203907622215206,3,-0.5,0,0.110653249294604
22561,0.590347739207906,0.556664094050444,1,0,0.5,0.00433748492936814
22561,-1.29061347209345,0.200650302502802,1,0.5,1,0.0203963656510272
22561,-0.709307088386834,0.480248822111011,3,-0.5,0,0.00624965302244662
22563,2.25654389721902,0.0268360398766001,1,0,0.5,0.0598410066391567
22563,1.40080053931743,0.165239604866962,1,0.5,1,0.0239408061499599
22563,-0.672700031967723,0.503126220670921,3,-0.5,0,0.117832981721381
22565,0.157857595201229,0.874976965718467,1,0,0.5,0.000311390760125319
22565,-0.55404795935683,0.581131006690099,1,0.5,1,0.00382244709954727
22565,0.251658121580602,0.801967198584915,3,-0.5,0,0.000791021416740922
22567,0.250303056110498,0.803011101780682,1,0,0.5,0.00078253241218762
22567,-2.17125127953586,0.0329523520639185,1,0.5,1,0.0556497584407574
22567,-3.46657512977197,0.000860413432983287,3,-0.5,0,0.130596785789467
22569,0.929162513157381,0.355671499165734,1,0,0.5,0.0106765679489
22569,-0.342511944420293,0.732886928054742,1,0.5,1,0.00146428313158253
22569,1.38661556997174,0.169509462231504,3,-0.5,0,0.023469718095316
22571,-0.466914400672073,0.641862748998346,1,0,0.5,0.00271770715972952
22571,0.324158522673718,0.746685687153311,1,0.5,1,0.00131176136974798
22571,1.34985697847409,0.180966313871684,3,-0.5,0,0.0222692103188742
22575,-0.805806714769694,0.422804147161632,1,0,0.5,0.00805120769334344
22575,-1.90819964630855,0.0600450930489949,1,0.5,1,0.0435338656436395
22575,-0.697901518816823,0.48731409763904,3,-0.5,0,0.456188017846394
22577,-0.422238175938158,0.674012794060319,1,0,0.5,0.0022236080136645
22577,1.24356061791202,0.217385952675743,1,0.5,1,0.0189639541999901
22577,0.840836532525988,0.403009802741346,3,-0.5,0,0.0635165544679793
22579,-0.418082448141307,0.677035621480766,1,0,0.5,0.00218014823672741
22579,-2.40021064637248,0.0187692867611662,1,0.5,1,0.0671751775068011
22579,-0.899491006743747,0.371159764080175,3,-0.5,0,0.0100122910748484
22583,-1.76599325948279,0.0813099528010808,1,0,0.5,0.0375214119642046
22583,-1.67423255989617,0.0980904533829373,1,0.5,1,0.473261950281893
22583,1.20187844399155,0.233046960819518,3,-0.5,0,0.0177361465163284
22585,-0.791638304298879,0.430972451341208,1,0,0.5,0.00777275112581632
22585,1.25586858059054,0.212912489092284,1,0.5,1,0.0193339042992976
22585,1.89587949167427,0.061679704787918,3,-0.5,0,0.0429976267290035
22587,0.399591010174369,0.690549874193571,1,0,0.5,0.00199193646237983
22587,1.46983570778277,0.145628487816487,1,0.5,1,0.0262951076266597
22587,-0.178996347243681,0.858404705889162,3,-0.5,0,0.65418420713115
22589,-0.701637270744015,0.484993673415822,1,0,0.5,0.00611604949958522
22589,-0.302675901518532,0.762942577957062,1,0.5,1,0.0621547908106229
22589,0.300138906162278,0.764869656256637,3,-0.5,0,0.146170682592623
22591,-1.00111463867,0.319867050829154,1,0,0.5,0.0123728755779742
22591,2.31338012451419,0.0233371902041558,1,0.5,1,0.0627020419029702
22591,0.735636721309203,0.464158194516418,3,-0.5,0,0.00671906608282868
22593,-0.410036545907382,0.682903175905077,1,0,0.5,0.00209721704927768
22593,1.61262557122602,0.110864916893922,1,0.5,1,0.0314835782487877
22593,1.89396348243633,0.0619372603270043,3,-0.5,0,0.0429144900669224
22595,0.295104668587519,0.76869800281159,1,0,0.5,0.00108740084000347
22595,0.678755342609456,0.499301896660243,1,0.5,1,0.00572588561429999
22595,0.700607697514613,0.485632572754348,3,-0.5,0,0.00609822282693351
22597,-1.32235993338553,0.18991280356951,1,0,0.5,0.0213903972396815
22597,-0.61188510644884,0.542393277974369,1,0.5,1,0.0465303337518551
22597,-0.757433902133074,0.451072112013299,3,-0.5,0,0.6171388447538
22599,-1.14940949751996,0.253899415540498,1,0,0.5,0.0162459866814683
22599,1.1645541778477,0.247748977989442,1,0.5,1,0.230976460951606
22599,-0.0579848710212529,0.953908971723593,3,-0.5,0,0.525950267644571
22605,1.90180442066379,0.0608889697190008,1,0,0.5,0.043255152753892
22605,-0.71826329400929,0.474740957155455,1,0.5,1,0.00640745673443432
22605,-0.258778191581075,0.796488063585125,3,-0.5,0,0.00083637679377635
22607,0.317858906195195,0.751336556121134,1,0,0.5,0.00110903553446351
22607,-1.09314012131968,0.277282294528447,1,0.5,1,0.0129611790648252
22607,-1.02170573933439,0.309689396771163,3,-0.5,0,0.212721169505924
22609,0.644078537759863,0.521180949342126,1,0,0.5,0.00453796315431909
22609,2.96133760106344,0.0039266622402516,1,0.5,1,0.285811779553058
22609,2.67671909793992,0.00885087453489897,3,-0.5,0,0.270270304205413
22611,-0.626803278808126,0.532392768066219,1,0,0.5,0.00429882875144072
22611,-0.515424748496519,0.607534187338512,1,0.5,1,0.00291087210224206
22611,-0.0713907370785272,0.943246962915557,3,-0.5,0,5.60038671343355e-05
22613,-0.0658961309669094,0.947608318779573,1,0,0.5,4.77153063981328e-05
22613,1.98716838122675,0.0499786008394378,1,0.5,1,0.0415891152670537
22613,0.412197676397873,0.68118569722985,3,-0.5,0,0.219249457537696
22615,-1.22907248672051,0.222284348245739,1,0,0.5,0.0163291435193301
22615,1.5663845907771,0.120807439831811,1,0.5,1,0.0262543306879652
22615,-1.53200083825119,0.129069248947352,3,-0.5,0,0.620731154675192
22621,-1.24762674486969,0.215440562055955,1,0,0.5,0.0168175252449675
22621,2.02259563258021,0.0461164221373628,1,0.5,1,0.0430208715037991
22621,3.85733503388104,0.000216463176950767,3,-0.5,0,0.140528611405086
22623,1.55896633619818,0.122553366860036,1,0,0.5,0.026012696731803
22623,4.96068356872381,3.34536386350641e-06,1,0.5,1,0.212859839021305
22623,2.49192573582534,0.0145578667869266,3,-0.5,0,0.135080125266834
22625,0.715983139571888,0.475876161124429,1,0,0.5,0.00560176060674356
22625,2.34663905261598,0.0211633560224482,1,0.5,1,0.288278952979733
22625,2.17220131263081,0.0324988379456178,3,-0.5,0,0.224169811618553
22627,0.26524138824937,0.791436893375694,1,0,0.5,0.00077251258754929
22627,-0.292095992231824,0.770893039816214,1,0.5,1,0.145592493812209
22627,0.881196709135999,0.380584911306884,3,-0.5,0,0.137563991565692
22629,1.18600418392616,0.238777286193461,1,0,0.5,0.015221919582706
22629,-2.51285681424932,0.01377674030556,1,0.5,1,0.0648870687741463
22629,-2.55199694872097,0.0124163910729781,3,-0.5,0,0.209566527592404
22633,0.49545470997013,0.621500324194106,1,0,0.5,0.00269027443429037
22633,0.333333393780256,0.73966665068235,1,0.5,1,0.00121951263687714
22633,1.17979804708106,0.241224510497869,3,-0.5,0,0.0150654232555544
22643,0.231542972645428,0.817424522497558,1,0,0.5,0.000588797598652491
22643,1.52888726481925,0.12983891289897,1,0.5,1,0.0250434858655482
22643,0.992130524678492,0.323823600439641,3,-0.5,0,0.0107009862782189
22651,0.0857728218743275,0.931839677213332,1,0,0.5,8.08393652630413e-05
22651,1.25451707032653,0.212938753685973,1,0.5,1,0.0170006293073939
22651,0.537662946000076,0.592151658060442,3,-0.5,0,0.00316665957122586
22653,-0.573431440662428,0.56779877453344,1,0,0.5,0.00360043635860952
22653,2.20248479894291,0.0302151148781232,1,0.5,1,0.0506091992997526
22653,1.69622388059429,0.0933388018182503,3,-0.5,0,0.0306482959165705
22663,-1.17885256515519,0.241598906818813,1,0,0.5,0.0150416493407112
22663,-0.127320737477699,0.898973775982954,1,0.5,1,0.000178106406433676
22663,0.163803325931461,0.870257384698597,3,-0.5,0,0.000294765061414792
22669,-0.518900995503116,0.605117677905764,1,0,0.5,0.00295015263975129
22669,-1.21869661052808,0.226179865302597,1,0.5,1,0.0160590135977633
22669,0.367191142220332,0.714348105884502,3,-0.5,0,0.0014794490307275
22671,0.610518755560872,0.543074148760428,1,0,0.5,0.00407926016918059
22671,3.33060850659641,0.00126274321217949,1,0.5,1,0.26180531883756
22671,0.35463060519894,0.72370526684872,3,-0.5,0,0.396467147617418
22675,0.327190148546506,0.744292389160571,1,0,0.5,0.00117502859897944
22675,-0.0114947188462355,0.990854470797177,1,0.5,1,1.45196010437054e-06
22675,-2.0453556977808,0.0437724149808235,3,-0.5,0,0.0439517438688044
22677,-1.50874353145791,0.13490624595444,1,0,0.5,0.0244039147331298
22677,-2.63993316085304,0.00979125968418173,1,0.5,1,0.0711370894491092
22677,-2.65631215461277,0.00936189850633838,3,-0.5,0,0.0719588263399463
22679,0.0235347392409192,0.981276414884732,1,0,0.5,6.08659977874293e-06
22679,0.478190774528685,0.633686955472742,1,0.5,1,0.00250651934118507
22679,1.10481417535334,0.272217996180953,3,-0.5,0,0.0132358081813411
22683,-1.62971244899636,0.106696730984113,1,0,0.5,0.0283587140722026
22683,-1.532123020942,0.129039119483015,1,0.5,1,0.02514693421968
22683,-1.65432381927672,0.101584513166719,3,-0.5,0,0.0291965126807237
22685,1.36479535392202,0.175757926009419,1,0,0.5,0.0200582907118403
22685,2.87847424637361,0.00500325477141548,1,0.5,1,0.0834523115112926
22685,1.53596900704973,0.128093561151041,3,-0.5,0,0.0252701476730555
22689,0.495867253609621,0.621210378769621,1,0,0.5,0.00269474437120309
22689,-0.0587131158825303,0.953312241171678,1,0.5,1,3.78802131300038e-05
22689,-0.296872088009845,0.767255905844258,3,-0.5,0,0.000967557833289723
22691,-0.184226280061488,0.85425505881614,1,0,0.5,0.000372820538339425
22691,2.64426987421091,0.00967587270054647,1,0.5,1,0.0713543097900204
22691,0.839538052483796,0.403416948312862,3,-0.5,0,0.0076857913219508
22693,1.49364504800442,0.13880532488288,1,0,0.5,0.0239295525629667
22693,2.20122912476726,0.0303069450277207,1,0.5,1,0.0505544258919244
22693,1.45070988005458,0.150376091558968,3,-0.5,0,0.0226042545624402
22695,-1.82289870308113,0.0716763570573792,1,0,0.5,0.0352295951368428
22695,-2.89852241689934,0.00472038016507989,1,0.5,1,0.0845202329102945
22695,-1.39417421092642,0.166735888732426,3,-0.5,0,0.302471014954023
22699,-0.250578604715193,0.802717487591566,1,0,0.5,0.000689520246318076
22699,2.72169108126065,0.00781302569866193,1,0.5,1,0.0752746959130642
22699,3.29732429805141,0.00140371042660162,3,-0.5,0,0.106725208464346
22703,-1.1184171172798,0.266398587595038,1,0,0.5,0.0135592978857902
22703,0.132459996563468,0.894919476909452,1,0.5,1,0.000192772179958944
22703,0.596218298492907,0.552542826453481,3,-0.5,0,0.121410538661746
22705,1.26092322109952,0.210631939944944,1,0,0.5,0.0171717098682117
22705,1.72907534326826,0.087262884651729,1,0.5,1,0.0941819887132108
22705,2.33539544373705,0.0217712334273378,3,-0.5,0,0.126178322169589
22707,-0.234602769750628,0.815055944755851,1,0,0.5,0.000604452653096166
22707,-1.10254831671785,0.273195875321918,1,0.5,1,0.0131822882688689
