"sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657269,2,0.5,3,1,"BotR","BotL","surebet",0.417185,0.420795,36,"lose",28,1,28,48,0,1,4.97097,0,0,36,28,0.417185,2153,"2020-10-08 14:29:05.7192",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.25597058897572,"BotR",-24,0
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657281,2,0.5,3,1,"BotR","BotL","surebet",1.4129,0.45524,36,"lose",29,1,29,48,0,1,4.47787,0,0,36,29,1.4129,2153,"2020-10-08 14:29:18.7585",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.963899251294691,"BotR",-24,0
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657303,16,0.5,3,1,"BotR","BotL","lottery",0.302774,0.351575,192,"win",31,1,31,48,0,1,6.38542,0,0,192,31,0.302774,2153,"2020-10-08 14:29:46.1321",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.576513704858005,"BotR",60,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657317,16,0.5,3,1,"BotR","BotL","lottery",0.379313,0.335344,0,"lose",32,1,32,48,0,0,6.30448,0,0,0,32,0.379313,2153,"2020-10-08 14:29:59.3167",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,192,1,1,"lottery_win",1,-0.351138635707537,"BotR",60,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657347,32,0.5,3,1,"BotR","BotL","lottery",0.300523,12.4983,384,"win",33,1,33,48,0,1,4.83235,0,0,384,33,0.300523,2153,"2020-10-08 14:30:25.1974",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,-0.583976067329279,"BotR",156,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657395,32,0.5,3,1,"BotR","BotL","lottery",0.403366,1.01395,384,"win",35,1,35,48,0,1,5.92242,0,0,384,35,0.403366,2153,"2020-10-08 14:30:59.9686",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,-0.28965601909851,"BotR",156,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657469,32,0.5,3,1,"BotR","BotL","lottery",0.378101,2.7959,384,"win",39,1,39,48,0,0,3.22556,0,0,384,39,0.378101,2153,"2020-10-08 14:32:10.5062",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,-0.354339001780719,"BotR",156,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657493,0,0.5,3,1,"BotR","BotL","surebet",0.382614,1.5443,36,"lose",40,1,40,48,0,1,9.49872,0,0,36,40,0.382614,2153,"2020-10-08 14:32:29.0788",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,384,0,1,"lottery_win",1,-0.342473709399658,"BotR",-36,0
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657533,8,0.5,3,1,"BotR","BotL","lottery",0.376187,0.60112,96,"win",42,1,42,48,0,1,5.77121,0,0,96,42,0.376187,2153,"2020-10-08 14:33:10.8253",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,1,1,"lottery_lose",-1,-0.359413997294404,"BotR",12,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657547,4,0.5,3,1,"BotR","BotL","surebet",0.414464,0.463086,36,"win",43,1,43,48,0,1,8.09392,0,0,36,43,0.414464,2153,"2020-10-08 14:33:26.8227",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,96,0,1,"lottery_win",1,-0.26251423830201,"BotR",-12,0
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657557,8,0.5,3,1,"BotR","BotL","lottery",0.483197,0.417516,96,"win",44,1,44,48,0,0,8.33857,0,0,96,44,0.483197,2153,"2020-10-08 14:33:43.1867",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,1,0,"surebet",0,-0.109075919485011,"BotR",12,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657567,16,0.5,3,1,"BotR","BotL","lottery",0.291062,0.809994,0,"lose",45,1,45,48,0,1,7.75617,0,0,0,45,0.291062,2153,"2020-10-08 14:33:58.4189",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,96,1,1,"lottery_win",1,-0.615964054580056,"BotR",60,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657575,8,0.5,3,1,"BotR","BotL","lottery",0.375761,0.96891,96,"win",46,1,46,48,0,0,6.61979,0,0,96,46,0.375761,2153,"2020-10-08 14:34:13.2601",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,1,1,"lottery_lose",-1,-0.360547054488719,"BotR",12,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657587,32,0.5,3,1,"BotR","BotL","lottery",0.471213,0.778575,384,"win",47,1,47,48,0,0,9.35041,0,0,384,47,0.471213,2153,"2020-10-08 14:34:31.2144",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,96,1,1,"lottery_win",1,-0.134190136386141,"BotR",156,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657601,4,0.5,3,1,"BotR","BotL","surebet",0.535378,0.63199,36,"win",48,1,48,48,0,0,7.03231,0,0,36,48,0.535378,2153,"2020-10-08 14:34:46.4120",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,384,0,1,"lottery_win",1,-0.00652731800832114,"BotR",-12,0
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657609,2,0.5,3,1,"BotR","BotL","surebet",0.465133,0.558484,36,"lose",1,2,49,48,0,0,3.51176,0,0,36,49,0.465133,2153,"2020-10-08 14:34:57.6351",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.147176971280691,"BotR",-24,0
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657617,2,0.5,3,1,"BotR","BotL","lottery",0.749607,0.544,0,"lose",2,2,50,48,0,1,6.08997,0,0,0,50,0.749607,2153,"2020-10-08 14:35:11.2081",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,1,0,"surebet",0,0.330048711717307,"BotR",-24,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657627,32,0.5,3,1,"BotR","BotL","lottery",0.32979,0.425177,384,"win",3,2,51,48,0,1,3.94531,0,0,384,51,0.32979,2153,"2020-10-08 14:35:23.1266",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,-0.491044269218189,"BotR",156,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657635,4,0.5,3,1,"BotR","BotL","lottery",0.367335,2.89666,0,"lose",4,2,52,48,0,1,4.66391,0,0,0,52,0.367335,2153,"2020-10-08 14:35:37.2238",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,384,1,1,"lottery_win",1,-0.383226119237532,"BotR",-12,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657649,0,0.5,3,1,"BotR","BotL","surebet",0.402293,0.372511,36,"lose",5,2,53,48,0,1,7.55401,0,0,36,53,0.402293,2153,"2020-10-08 14:35:52.7166",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.292319678622995,"BotR",-36,0
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657653,4,0.5,3,1,"BotR","BotL","surebet",0.910642,0.495134,36,"lose",6,2,54,48,0,0,6.56891,0,0,36,54,0.910642,2153,"2020-10-08 14:36:07.3711",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,0.524649487795056,"BotR",-12,0
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657667,8,0.5,3,1,"BotR","BotL","lottery",0.488662,0.578661,96,"win",7,2,55,48,0,1,5.88866,0,0,96,55,0.488662,2153,"2020-10-08 14:36:21.3084",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,1,0,"surebet",0,-0.0978293135395448,"BotR",12,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657675,32,0.5,3,1,"BotR","BotL","lottery",0.714907,0.557586,384,"win",8,2,56,48,0,1,6.18338,0,0,384,56,0.714907,2153,"2020-10-08 14:36:36.2135",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,96,1,1,"lottery_win",1,0.28265210682704,"BotR",156,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657687,4,0.5,3,1,"BotR","BotL","surebet",0.737826,6.8783,36,"win",9,2,57,48,0,1,6.12506,0,0,36,57,0.737826,2153,"2020-10-08 14:36:56.7619",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,384,0,1,"lottery_win",1,0.314207666967006,"BotR",-12,0
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657693,4,0.5,3,1,"BotR","BotL","lottery",0.679976,1.11732,48,"win",10,2,58,48,0,0,3.96507,0,0,48,58,0.679976,2153,"2020-10-08 14:37:09.3496",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,1,0,"surebet",0,0.232557145952583,"BotR",-12,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657709,0,0.5,3,1,"BotR","BotL","surebet",0.547182,18.2175,36,"win",11,2,59,48,0,0,6.59442,0,0,36,59,0.547182,2153,"2020-10-08 14:37:42.4430",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,48,0,1,"lottery_win",1,0.0152811135533839,"BotR",-36,0
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657783,32,0.5,3,1,"BotR","BotL","lottery",0.372066,3.59481,384,"win",16,2,64,48,0,0,7.11174,0,0,384,64,0.372066,2153,"2020-10-08 14:39:59.3931",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,-0.370429099586038,"BotR",156,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657803,16,0.5,3,1,"BotR","BotL","lottery",0.429213,0.50529,192,"win",18,2,66,48,0,1,4.38346,0,0,192,66,0.429213,2153,"2020-10-08 14:40:29.2875",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.227547058269628,"BotR",60,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657817,16,0.5,3,1,"BotR","BotL","lottery",0.469664,0.812451,192,"win",19,2,67,48,0,1,3.62812,0,0,192,67,0.469664,2153,"2020-10-08 14:40:43.3815",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,192,1,1,"lottery_win",1,-0.137482812048282,"BotR",60,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657839,16,0.5,3,1,"BotR","BotL","lottery",0.650211,28.189,0,"lose",20,2,68,48,0,0,7.25503,0,0,0,68,0.650211,2153,"2020-10-08 14:41:25.6746",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,192,1,1,"lottery_win",1,0.187796568121053,"BotR",60,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657845,16,0.5,3,1,"BotR","BotL","lottery",1.1182,0.582217,192,"win",21,2,69,48,0,0,9.02312,0,0,192,69,1.1182,2153,"2020-10-08 14:41:43.6259",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,0.729975171115474,"BotR",60,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657853,8,0.5,3,1,"BotR","BotL","lottery",0.429344,0.991694,0,"lose",22,2,70,48,0,1,5.64969,0,0,0,70,0.429344,2153,"2020-10-08 14:41:57.1958",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,192,1,1,"lottery_win",1,-0.22724189506901,"BotR",12,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657861,8,0.5,3,1,"BotR","BotL","surebet",1.722,0.53561,36,"lose",23,2,71,48,0,0,3.15518,0,0,36,71,1.722,2153,"2020-10-08 14:42:09.4219",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,1.16174132751061,"BotR",12,0
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657873,4,0.5,3,1,"BotR","BotL","surebet",0.913819,0.72628,36,"win",24,2,72,48,0,2,5.34142,0,0,36,72,0.913819,2153,"2020-10-08 14:42:23.6244",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,0.528132163731851,"BotR",-12,0
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657885,32,0.5,3,1,"BotR","BotL","lottery",0.309061,0.87258,384,"win",26,2,74,48,0,1,3.78298,0,0,384,74,0.309061,2153,"2020-10-08 14:42:53.9052",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,-0.555961689059077,"BotR",156,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657893,4,0.5,3,1,"BotR","BotL","lottery",0.829213,2.67833,0,"lose",27,2,75,48,0,1,7.70229,0,0,0,75,0.829213,2153,"2020-10-08 14:43:11.4302",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,384,1,1,"lottery_win",1,0.430976700723357,"BotR",-12,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657905,0,0.5,3,1,"BotR","BotL","lottery",0.588909,1.86351,0,"win",28,2,76,48,0,0,9.40806,0,0,0,76,0.588909,2153,"2020-10-08 14:43:29.8876",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,1,1,"lottery_lose",-1,0.0887713150871891,"BotR",-36,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657915,2,0.5,3,1,"BotR","BotL","surebet",0.621245,15.9773,36,"win",29,2,77,48,0,1,6.68451,0,0,36,77,0.621245,2153,"2020-10-08 14:44:00.0930",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,0.142225171611642,"BotR",-24,0
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21657983,2,0.5,3,1,"BotR","BotL","surebet",0.455746,156.929,36,"lose",31,2,79,48,0,0,7.7095,0,0,36,79,0.455746,2153,"2020-10-08 14:47:15.2110",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.167564720698449,"BotR",-24,0
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21658063,2,0.5,3,1,"BotR","BotL","lottery",0.40388,174.859,0,"lose",33,2,81,48,0,1,4.88945,0,0,0,81,0.40388,2153,"2020-10-08 14:50:38.7271",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,1,1,"lottery_lose",-1,-0.28838255334095,"BotR",-24,1
175637,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",21658209,32,0.5,3,1,"BotR","BotL","lottery",0.335591,4.6306,384,"win",35,2,83,48,0,1,6.57634,0,0,384,83,0.335591,2153,"2020-10-08 14:56:10.5065",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.473607200883667,"BotR",156,1
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000523,4,0.5,3,1,"BotR","BotL","lottery",0.345885,1.49258,0,"lose",2,1,2,48,0,1,7.67159,0,0,0,2,0.345885,2153,"2020-10-22 14:33:38.8680",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,1,0,"surebet",0,-0.443394007608674,"BotR",-12,1
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000545,16,0.5,3,1,"BotR","BotL","lottery",0.374005,23.2427,0,"lose",3,1,3,48,0,1,8.31747,0,0,0,3,0.374005,2153,"2020-10-22 14:34:17.0587",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,-0.365231191167946,"BotR",60,1
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000553,2,0.5,3,1,"BotR","BotL","surebet",0.383426,0.886258,36,"lose",4,1,4,48,0,1,4.76663,0,0,36,4,0.383426,2153,"2020-10-22 14:34:27.3498",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.340353714871646,"BotR",-24,0
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000563,32,0.5,3,1,"BotR","BotL","lottery",0.327896,1.3561,0,"lose",5,1,5,48,0,1,6.75386,0,0,0,5,0.327896,2153,"2020-10-22 14:34:42.5790",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.496803872541985,"BotR",156,1
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000573,2,0.5,3,1,"BotR","BotL","lottery",0.478731,0.319452,24,"win",6,1,6,48,0,0,6.42634,0,0,24,6,0.478731,2153,"2020-10-22 14:34:54.0143",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,1,1,"lottery_lose",-1,-0.118361504453825,"BotR",-24,1
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000577,0,0.5,3,1,"BotR","BotL","surebet",0.788994,1.56089,36,"win",7,1,7,48,0,1,4.88304,0,0,36,7,0.788994,2153,"2020-10-22 14:35:05.4972",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,24,0,1,"lottery_win",1,0.381258358777151,"BotR",-36,0
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000585,0,0.5,3,1,"BotR","BotL","surebet",0.307143,1.15722,36,"lose",8,1,8,48,0,1,4.12169,0,0,36,8,0.307143,2153,"2020-10-22 14:35:15.6181",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.562186920294505,"BotR",-36,0
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000591,32,0.5,3,1,"BotR","BotL","lottery",0.291103,1.42547,384,"win",9,1,9,48,0,1,6.70752,0,0,384,9,0.291103,2153,"2020-10-22 14:35:31.4591",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.615823201041737,"BotR",156,1
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000599,0,0.5,3,1,"BotR","BotL","surebet",0.288959,3.05342,36,"lose",10,1,10,48,0,1,7.57489,0,0,36,10,0.288959,2153,"2020-10-22 14:35:47.5762",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,384,0,1,"lottery_win",1,-0.623215547941039,"BotR",-36,0
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000611,32,0.5,3,1,"BotR","BotL","lottery",0.301177,1.23845,0,"lose",11,1,11,48,0,0,3.55162,0,0,0,11,0.301177,2153,"2020-10-22 14:35:58.8197",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.581802225688778,"BotR",156,1
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000627,4,0.5,3,1,"BotR","BotL","surebet",0.324448,0.981728,36,"win",12,1,12,48,0,0,5.29305,0,0,36,12,0.324448,2153,"2020-10-22 14:36:09.5833",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,1,"lottery_lose",-1,-0.507375080706902,"BotR",-12,0
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000637,8,0.5,3,1,"BotR","BotL","lottery",0.388747,5.96842,0,"lose",13,1,13,48,0,1,6.04938,0,0,0,13,0.388747,2153,"2020-10-22 14:36:28.4117",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,1,0,"surebet",0,-0.326571611055204,"BotR",12,1
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000671,8,0.5,3,1,"BotR","BotL","surebet",0.702094,37.3227,36,"win",14,1,14,48,0,2,4.15912,0,0,36,14,0.702094,2153,"2020-10-22 14:37:14.7497",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,0.264566940718419,"BotR",12,0
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000681,4,0.5,3,1,"BotR","BotL","surebet",0.508983,1.16432,36,"lose",15,1,15,48,0,1,5.37456,0,0,36,15,0.508983,2153,"2020-10-22 14:37:26.3681",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.0570857403055192,"BotR",-12,0
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000695,32,0.5,3,1,"BotR","BotL","lottery",0.377623,1.07271,384,"win",16,1,16,48,0,1,5.20185,0,0,384,16,0.377623,2153,"2020-10-22 14:37:40.3233",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.355604014043777,"BotR",156,1
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000725,16,0.5,3,1,"BotR","BotL","lottery",0.340391,0.512922,0,"lose",18,1,18,48,0,0,4.88583,0,0,0,18,0.340391,2153,"2020-10-22 14:38:12.3537",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,-0.459405400610342,"BotR",60,1
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000739,2,0.5,3,1,"BotR","BotL","surebet",0.396677,1.43171,36,"lose",19,1,19,48,0,1,5.80983,0,0,36,19,0.396677,2153,"2020-10-22 14:38:24.1502",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.306378009958744,"BotR",-24,0
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000753,16,0.5,3,1,"BotR","BotL","lottery",0.29325,4.22982,0,"lose",20,1,20,48,0,1,3.40384,0,0,0,20,0.29325,2153,"2020-10-22 14:38:38.2339",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.608474869943486,"BotR",60,1
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000781,16,0.5,3,1,"BotR","BotL","lottery",0.42881,1.02097,0,"lose",22,1,22,48,0,0,6.37383,0,0,0,22,0.42881,2153,"2020-10-22 14:39:04.3319",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.228486427096884,"BotR",60,1
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000817,32,0.5,3,1,"BotR","BotL","lottery",0.312965,60.0626,0,"lose",23,1,23,48,0,1,4.87621,0,0,0,23,0.312965,2153,"2020-10-22 14:40:15.9052",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,-0.543408994275623,"BotR",156,1
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000821,0,0.5,3,1,"BotR","BotL","surebet",0.426255,1.34108,36,"win",24,1,24,48,0,1,3.17274,0,0,36,24,0.426255,2153,"2020-10-22 14:40:25.8962",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.234462598742864,"BotR",-36,0
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000827,8,0.5,3,1,"BotR","BotL","surebet",0.709608,0.318887,36,"lose",25,1,25,48,0,1,7.71738,0,0,36,25,0.709608,2153,"2020-10-22 14:40:39.2689",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,0.275212347411907,"BotR",12,0
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000839,0,0.5,3,1,"BotR","BotL","surebet",0.6072,1.57997,36,"win",26,1,26,48,0,1,8.53477,0,0,36,26,0.6072,2153,"2020-10-22 14:40:54.1628",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,0.119357868604349,"BotR",-36,0
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000851,2,0.5,3,1,"BotR","BotL","surebet",1.64719,0.450376,36,"win",27,1,27,48,0,3,7.55117,0,0,36,27,1.64719,2153,"2020-10-22 14:41:11.3164",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,1.11732572730987,"BotR",-24,0
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000855,32,0.5,3,1,"BotR","BotL","surebet",1.71074,0.638368,36,"win",28,1,28,48,0,2,5.9166,0,0,36,28,1.71074,2153,"2020-10-22 14:41:24.0159",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,0,0,"surebet",0,1.155180946949,"BotR",156,0
178681,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000939,8,0.5,3,1,"BotR","BotL","lottery",0.368466,153.623,0,"lose",30,1,30,48,0,1,7.73844,0,0,0,30,0.368466,2153,"2020-10-22 14:44:28.5620",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,1,1,"lottery_lose",-1,-0.380151916047456,"BotR",12,1
