cellid,beta,p,aligned_to,start,end,R_squared
25757,-10.4194292134241,5.05395281610551e-16,3,-0.5,0,0.594663815149252
25759,2.13636363636364,0.0360494579503767,1,0,0.5,0.0580933596318212
25759,1.54712552525446,0.126217454852431,1,0.5,1,0.0313324345579148
25759,-1.66642890449478,0.0999729859731204,3,-0.5,0,0.036169501617072
25760,1.74611052618746,0.0850570298142645,1,0,0.5,0.0395709983104385
25760,1.67577691477186,0.0981196532572854,1,0.5,1,0.0365615550755939
25760,-0.0203132067095485,0.983849709067074,3,-0.5,0,5.57600089212684e-06
25761,-1.00468143001059,0.31841488667778,1,0,0.5,0.0134567798259515
25761,0.581851939879389,0.562483849887192,1,0.5,1,0.0045541871921182
25761,-0.0997325581968446,0.920833824318383,3,-0.5,0,0.000134395221503159
25762,2.61721488698126,0.0107975292792118,1,0,0.5,0.258918567371492
25762,5.5565214214682,4.37697388190055e-07,1,0.5,1,0.294397624072653
25762,-1.27708956206883,0.205673782684414,3,-0.5,0,0.0215646845957728
25763,-0.50764529719991,0.613253702471691,1,0,0.5,0.0034703974774728
25763,-1.1654183601824,0.247696110774687,1,0.5,1,0.0180232536747796
25763,0.648699768302709,0.518596203316341,3,-0.5,0,0.00565448537229929
25764,0.455776919005771,0.649922082216274,1,0,0.5,0.00279933899905571
25764,0.0358019189149392,0.971539377849004,1,0.5,1,1.73210161663606e-05
25764,3.87048436018482,0.000236447791626517,3,-0.5,0,0.168358506260398
25765,2.63443190396224,0.0103113929846437,1,0,0.5,0.0857451397372668
25765,-1.45765759827813,0.149283022817899,1,0.5,1,0.0279116218619604
25765,0.605025401848342,0.54706432130853,3,-0.5,0,0.00492234976367323
25768,-0.420901105999511,0.675081038591412,1,0,0.5,0.00238830586701788
25768,-0.0567618620296348,0.954892123490009,1,0.5,1,4.35374149660994e-05
25768,3.75165716252476,0.000352578042822483,3,-0.5,0,0.159806328895037
25769,-1.36099449303639,0.177760177988758,1,0,0.5,0.0244199037248695
25769,0.634610412321309,0.527693943669727,1,0.5,1,0.00541284403669728
25769,0.439360212438241,0.661716403327466,3,-0.5,0,0.00260182630403361
25770,0.937729177184615,0.35151860157639,1,0,0.5,0.011743373493976
25770,1.5616847800834,0.122747253355318,1,0.5,1,0.031906014467095
25770,2.40789152104392,0.0186080674628095,3,-0.5,0,0.072657783678695
25771,2.85021194577356,0.00569482489509598,1,0,0.5,0.0989203765908123
25771,4.75047377769758,1.00731028966929e-05,1,0.5,1,0.233692678167362
25771,1.17863445181782,0.24242431055185,3,-0.5,0,0.0184267714052264
25772,0.604962194540891,0.547106087030606,1,0,0.5,0.00492132639791931
25772,0.303348198285909,0.762499331882767,1,0.5,1,0.00124197085249667
25772,-1.50701817682154,0.13618124369146,3,-0.5,0,0.0297767263427109
25773,2.21643710431402,0.0298215866224948,1,0,0.5,0.0622536052028025
25773,0.743091741013487,0.459843950052691,1,0.5,1,0.00740669549895889
25773,3.42542928186476,0.00101728433669992,3,-0.5,0,0.136860815951725
25774,-4.90551181102362,5.59810947344875e-06,1,0,0.5,0.245391120173234
25774,-6.52991329130754,8.0354850294825e-09,1,0.5,1,0.36556800885568
25774,-5.1885634897487,1.87674905574973e-06,3,-0.5,0,0.26675459135143
25775,1.30210355184165,0.195902354642581,1,0,0.5,0.0165097214054106
25775,1.64202239507098,0.103758302289356,1,0.5,1,0.0260013054448653
25775,1.18518281526747,0.238782330405505,3,-0.5,0,0.01371674227371
25776,0.173298199849235,0.862770873855232,1,0,0.5,0.000297260778774122
25776,-0.82624221353485,0.410653532503276,1,0.5,1,0.00671379059806521
25776,-1.92726502780957,0.0568132033734403,3,-0.5,0,0.0354712651143659
25777,1.69805521132811,0.0926385014683841,1,0,0.5,0.0277560393347246
25777,0.0586974749879227,0.953311389138528,1,0.5,1,3.41116439794842e-05
25777,-5.96692082751551,3.76801957060842e-08,3,-0.5,0,0.260637364849321
25778,-0.157797197490303,0.874938012747107,1,0,0.5,0.000246473449087903
25778,-2.71780514584508,0.0077592271816379,1,0.5,1,0.0681493286424376
25778,-2.55788890016219,0.01204710478624,3,-0.5,0,0.060838995188043
25779,-0.762163885984473,0.447774221132581,1,0,0.5,0.00571853394305621
25779,1.2912343285225,0.199629287150018,1,0.5,1,0.0162397016092801
25779,-0.894336734906291,0.373310868795041,3,-0.5,0,0.00785696922098811
25780,0.693398104936535,0.489683387742588,1,0,0.5,0.00473785117494374
25780,0.342450062398553,0.732738203506042,1,0.5,1,0.00115976274739993
25780,-1.64509808315517,0.103121180369159,3,-0.5,0,0.0260962589382296
25781,3.63394090617833,0.000444726760110392,1,0,0.5,0.115629487584268
25781,2.8815054440374,0.00485329161582382,1,0.5,1,0.0759637707222967
25781,6.34610737903337,6.68289167487714e-09,3,-0.5,0,0.285072564351474
25782,0.19644960064231,0.844660984707118,1,0,0.5,0.000381957474450134
25782,-1.60246784683106,0.112238191557786,1,0.5,1,0.0247943920923583
25782,3.58882721089024,0.000518552502890913,3,-0.5,0,0.113099024029961
25783,-0.737129304726105,0.462787119285149,1,0,0.5,0.00535101077965905
25783,0.0191094128964784,0.98479228296886,1,0.5,1,3.61552812833121e-06
25783,3.78408666243414,0.000264378708202028,3,-0.5,0,0.124170979142693
25784,0.586945027049266,0.558576768885747,1,0,0.5,0.00339934036480083
25784,1.36621373859845,0.174967206394184,1,0.5,1,0.0181452587003169
25784,0.892333006322174,0.374378299825403,3,-0.5,0,0.00782207723837103
25785,0.0434975368518041,0.965392539921193,1,0,0.5,1.87326759335527e-05
25785,-0.82100681546434,0.413615014142238,1,0.5,1,0.00662953995157378
25785,1.37848267406166,0.171161459471606,3,-0.5,0,0.0184665745571198
25786,1.13163047623153,0.260523508455426,1,0,0.5,0.0125203380778498
25786,0.368414053126443,0.713351139258639,1,0.5,1,0.00134204712812958
25786,2.2735235877558,0.0251545090630562,3,-0.5,0,0.0486857172050286
25787,2.62174233069584,0.0101286482014353,1,0,0.5,0.06371843646033
25787,-2.39936910698496,0.0182942902450495,1,0.5,1,0.0539259590983728
25787,-2.87122315136821,0.00500123261317595,3,-0.5,0,0.0754634418554008
25788,-0.695414316037906,0.488424839033225,1,0,0.5,0.00476531248248047
25788,-2.01955250637352,0.046132513340307,1,0.5,1,0.0388146837116545
25788,1.17340362432797,0.24344933736331,3,-0.5,0,0.0134490923976225
25789,1.22673298149717,0.22283247820469,1,0,0.5,0.0146809976149355
25789,1.09114630574784,0.277857010715278,1,0.5,1,0.0116507805758218
25789,1.07937503448535,0.283043273130757,3,-0.5,0,0.0114036107236944
25790,-1.21759834135299,0.22627087425536,1,0,0.5,0.0144663240987748
25790,-1.56152239507169,0.121591655551329,1,0.5,1,0.0235729991698266
25790,-5.25736790035063,8.43313996224852e-07,3,-0.5,0,0.214862678962612
25791,-1.48263536863409,0.14134768858931,1,0,0.5,0.0213008315422623
25791,-2.35849929960506,0.0203137676853791,1,0.5,1,0.0521995820035366
25791,-3.36918162776332,0.00107554050259674,3,-0.5,0,0.101034667769666
25792,0.363556404929724,0.716964483157162,1,0,0.5,0.00130693581780539
25792,-0.847804506683162,0.39859192194763,1,0.5,1,0.0070662716823745
25792,2.74759973707682,0.0071341302060127,3,-0.5,0,0.069547238121991
25793,1.4482328117929,0.150711690237194,1,0,0.5,0.0203436625858248
25793,2.07268746463262,0.0407995057594062,1,0.5,1,0.0407995742132344
25793,0.963795258101107,0.33749691369218,3,-0.5,0,0.00911322782542723
25794,3.11802142041251,0.00238412587971353,1,0,0.5,0.087805969206173
25794,5.14473585310705,1.35707017270442e-06,1,0.5,1,0.207646179835193
25794,5.64229299171539,1.5976229819943e-07,3,-0.5,0,0.239660914026829
25795,-0.343933983968947,0.731625356311018,1,0,0.5,0.0011698238236032
25795,-0.0751831885127694,0.94022067509303,1,0.5,1,5.59623317545332e-05
25795,3.32526586510224,0.00123985302110478,3,-0.5,0,0.098676158442756
25796,0.992460510415633,0.323392481286267,1,0,0.5,0.0096580681327485
25796,0.148413044298881,0.88231868466565,1,0.5,1,0.000218035932321614
25796,-1.28783224244002,0.200806561001596,3,-0.5,0,0.0161556197749227
25797,-0.142067469101957,0.887315429966385,1,0,0.5,0.000199793399145998
25797,0.622626557457643,0.534961500230931,1,0.5,1,0.00382357986570592
25797,-10.2621369624722,2.93381553702183e-17,3,-0.5,0,0.51044889881605
25798,-0.792515398719085,0.429955272493976,1,0,0.5,0.00618018812463261
25798,-1.2383566807852,0.218512268837286,1,0.5,1,0.0149563494955595
25798,-0.994095030283172,0.32260015672189,3,-0.5,0,0.00968959828371752
25799,-0.518840004898261,0.605030175643669,1,0,0.5,0.00265821161917912
25799,-0.710203874010672,0.479247331939981,1,0.5,1,0.00496914020105299
25799,-1.70365460830247,0.0915827840444072,3,-0.5,0,0.0279342723004694
25800,-0.630166385603095,0.530037579423898,1,0,0.5,0.00391638060318089
25800,2.03841228747759,0.0441750484582874,1,0.5,1,0.0395142382971997
25800,-2.54762970278992,0.0123841519875555,3,-0.5,0,0.0603813556360668
25801,2.52100015894031,0.0132989238797197,1,0,0.5,0.0591999967093939
25801,1.3734903452609,0.172702386151592,1,0.5,1,0.0183355073168463
25801,-0.0113636363636366,0.990956193461574,3,-0.5,0,1.27853530995647e-06
25802,0.666923126251712,0.506372667982628,1,0,0.5,0.00438451764616643
25802,-0.708012416443494,0.480601160074846,1,0.5,1,0.00493867243867241
25802,-0.52029727873268,0.60401800498181,3,-0.5,0,0.00267312493651328
25803,-1.40595989530468,0.162866889636936,1,0,0.5,0.019195825670659
25803,-0.54860712799765,0.584510193697822,1,0.5,1,0.0029710454059898
25803,11.5230789485533,5.41256950047271e-20,3,-0.5,0,0.567972378174481
25804,-1.40997922203619,0.161679817881071,1,0,0.5,0.0193036140839442
25804,0.0198529341781407,0.984200648419392,1,0.5,1,3.90235106351167e-06
25804,3.9607665966131,0.000140926686425395,3,-0.5,0,0.134441554617957
25805,-0.0718800733908991,0.942842362862764,1,0,0.5,5.11532738094456e-05
25805,-0.8687364444186,0.387092487493532,1,0.5,1,0.00741688578058086
25805,-0.445209973189221,0.657139980672695,3,-0.5,0,0.00195865041946974
25806,-0.699838517434123,0.485669402965788,1,0,0.5,0.0048258453183998
25806,-0.762838146849104,0.447373799093825,1,0.5,1,0.00572859842195972
25806,-2.94543346708304,0.00402014968588941,3,-0.5,0,0.0791021888625856
25807,1.05511151292383,0.293942466473444,1,0,0.5,0.0109022109506881
25807,2.46083079420664,0.0155926519328685,1,0.5,1,0.0565657771171556
25807,-1.21322607536097,0.227930185477864,3,-0.5,0,0.0143641062420156
25808,0.619880218470004,0.53676081123846,1,0,0.5,0.00379005101503682
25808,1.02411709355578,0.308275905979998,1,0.5,1,0.0102775893367505
25808,5.24233805473685,8.98858200987805e-07,3,-0.5,0,0.213898329098244
25809,-0.666574543866535,0.506594415274391,1,0,0.5,0.0043799555798123
25809,-0.419044326308765,0.676091542716865,1,0.5,1,0.00173557805070468
25809,-0.472653477232032,0.637500767332399,3,-0.5,0,0.00220701247586386
25810,-0.836855502296662,0.404689338942579,1,0,0.5,0.00688618366799476
25810,-0.564930756731027,0.573398782082899,1,0.5,1,0.00314991558956745
25810,3.05104348039119,0.0029270911838759,3,-0.5,0,0.0843891033409538
25811,0.3064821308764,0.759881228610073,1,0,0.5,0.000929148716860229
25811,-1.6922929215696,0.0937352660337868,1,0.5,1,0.0275731660762004
25811,-2.90229603381372,0.00456636527585139,3,-0.5,0,0.0769792224665671
25812,-0.247214162571559,0.80525443690608,1,0,0.5,0.000604731525784108
25812,-0.277243781653951,0.782171004711087,1,0.5,1,0.00076045210879061
25812,-0.87831504379029,0.381899474035452,3,-0.5,0,0.00758009650342173
25815,1.91668137037043,0.0581621496671801,1,0,0.5,0.0350963863608202
25815,1.02565743848947,0.307552668452926,1,0.5,1,0.0103082101044891
25815,0.979919973019364,0.329514239029163,3,-0.5,0,0.00941781937569941
25817,-2.27247351423607,0.025220186260836,1,0,0.5,0.0486429417094933
25817,-1.43522966267114,0.154373505591319,1,0.5,1,0.0199872549916827
25817,0.114693758915507,0.908920157839658,3,-0.5,0,0.000130227180595077
25818,1.3426853775787,0.182444399371832,1,0,0.5,0.0175365257815094
25818,-0.599245657656358,0.550377974054371,1,0.5,1,0.00354280350422331
25818,0.211969473710095,0.832566638000306,3,-0.5,0,0.000444664144104823
25819,-2.54001869934438,0.0126396505779704,1,0,0.5,0.0600427475196019
25819,-1.42353011767604,0.15772652304282,1,0.5,1,0.0196691066424212
25819,3.52645554988947,0.000639889933798759,3,-0.5,0,0.10962922654279
25820,-3.25257065762081,0.00156450702692291,1,0,0.5,0.0948134990832566
25820,-4.75758149562418,6.67801908326377e-06,1,0.5,1,0.183076461120853
25820,-2.95039516867405,0.00396134285175296,3,-0.5,0,0.0793477508720943
25821,-0.349990002189382,0.727089688898041,1,0,0.5,0.00121133288941511
25821,-0.309706397693759,0.757435186751431,1,0.5,1,0.00094878264740994
25821,0.849787579654312,0.397493600984638,3,-0.5,0,0.00709913238285209
25822,-0.389603607926411,0.697666545177118,1,0,0.5,0.00150062564243014
25822,0.161959647148351,0.871667723277392,1,0.5,1,0.000259644718640484
25822,0.659574468085107,0.511058394036552,3,-0.5,0,0.00428883830945692
25824,0.213614793915677,0.831286772952278,1,0,0.5,0.000451590826852311
25824,0.154460469988396,0.877561131083445,1,0.5,1,0.000236162400176321
25824,0.411451510483776,0.681630872035439,3,-0.5,0,0.00167335701925508
25825,-0.194111572420551,0.846486267640307,1,0,0.5,0.00037292327780758
25825,0.328246568391091,0.743418482388722,1,0.5,1,0.00106565336609676
25825,-0.787853089856447,0.432664964906242,3,-0.5,0,0.00610812969108165
25826,0.541188763042494,0.589593228473664,1,0,0.5,0.00289146939039031
25826,-1.51141892740183,0.133867276104837,1,0.5,1,0.0221174490802531
25826,-1.12699846591366,0.262467360295298,3,-0.5,0,0.0124193212381263
25827,0.115192624286314,0.908525765011488,1,0,0.5,0.000131362352456921
25827,1.8179551437171,0.0720952377193379,1,0.5,1,0.0316855581547201
25827,-1.77158263848982,0.0795408458890112,3,-0.5,0,0.0301377962324542
25828,2.08807685276472,0.0393575930088906,1,0,0.5,0.0413825195097259
25828,0.0996121592188799,0.920853673530923,1,0.5,1,9.82337379396014e-05
25828,1.09925521607417,0.274322772682143,3,-0.5,0,0.011822535906708
25829,2.01288901284081,0.0468416276864558,1,0,0.5,0.0385688315623174
25829,1.89207114586579,0.0614035978939597,1,0.5,1,0.0342315500761708
25829,2.5862567917155,0.0111576796067844,3,-0.5,0,0.0621116485763724
25830,-1.7031250174191,0.0916822116354952,1,0,0.5,0.027917392707422
25830,-4.12120818336407,7.8366838336993e-05,1,0.5,1,0.143954311726017
25830,0.097196428462504,0.922766906867432,3,-0.5,0,9.35273479146792e-05
25831,-2.67495249378186,0.00874582454406308,1,0,0.5,0.0661582572197098
25831,-2.73861278752583,0.00731766643422485,1,0.5,1,0.0691244239631337
25831,1.82550442524488,0.0709397628629617,3,-0.5,0,0.0319408379899874
25832,1.67804325086228,0.0963705067311696,1,0,0.5,0.0261170291405061
25832,1.20935123467631,0.229296504754852,1,0.5,1,0.0137375131250125
25832,-1.82550786809215,0.0708220308055418,3,-0.5,0,0.030761586995441
25833,-3.10711436628553,0.00244168157411161,1,0,0.5,0.0842024372398413
25833,-4.63658846831413,1.04264414633371e-05,1,0.5,1,0.169947040078333
25833,-3.02245882618113,0.00316377661179476,3,-0.5,0,0.0800388728915691
25834,-2.02286061429396,0.0456786795381822,1,0,0.5,0.0375093166800031
25834,-0.249166588582878,0.803728117260999,1,0.5,1,0.000590926683622595
25834,2.90535889269065,0.00449048014041814,3,-0.5,0,0.0744096234016115
25835,-0.130573447111499,0.896367430618678,1,0,0.5,0.00016234911553803
25835,-0.868395494610939,0.387196750378443,1,0.5,1,0.00713079359108615
25835,-1.78095129670376,0.0778683054972527,3,-0.5,0,0.0293217630392608
25836,0.864876135510239,0.389116627730132,1,0,0.5,0.00707352057606614
25836,1.97314393867371,0.0511586915624621,1,0.5,1,0.035753321002186
25836,3.48839629731268,0.000716127479381106,3,-0.5,0,0.103857831051812
25837,0.528316051013773,0.598416474272923,1,0,0.5,0.00265121759622933
25837,-0.582482518422606,0.561514666182014,1,0.5,1,0.00322088650421171
25837,-0.483432196898613,0.629815000125651,3,-0.5,0,0.00222083490500724
25838,-0.899769640356605,0.370341674696376,1,0,0.5,0.00765134276448809
25838,0.485822077352876,0.628125237940841,1,0.5,1,0.00224279751278433
25838,1.49929468846948,0.136856063481096,3,-0.5,0,0.0209597100402945
25839,-2.03147135167107,0.0447824255833689,1,0,0.5,0.0378172271533941
25839,-5.72847731419937,1.01155711823187e-07,1,0.5,1,0.238111559932382
25839,-7.57791659220159,1.58508824689973e-11,3,-0.5,0,0.353547074402595
25840,-1.23369013068574,0.220126164296131,1,0,0.5,0.0142880481243929
25840,-0.625429949905119,0.533072209201167,1,0.5,1,0.00371153152224346
25840,1.51686773082182,0.132363326773573,3,-0.5,0,0.021443324112722
25841,-2.18041271276856,0.0315033717198606,1,0,0.5,0.0433167898396233
25841,1.91000624748331,0.0589140681968397,1,0.5,1,0.0335774216400088
25841,2.63379757179413,0.00974487614231485,3,-0.5,0,0.061971434715838
25842,-1.05882832085312,0.292154776181925,1,0,0.5,0.0105645081805638
25842,-1.60212456636898,0.112190578756423,1,0.5,1,0.0238624096985801
25842,-2.09205082655287,0.0388924598799576,3,-0.5,0,0.040014716066482
25843,4.1268429739428,7.47883632883563e-05,1,0,0.5,0.139561719955888
25843,2.98759834874306,0.00351491945934298,1,0.5,1,0.0783470319207494
25843,6.48619170962373,3.11478176082205e-09,3,-0.5,0,0.286057574943853
25844,-0.193840551808384,0.846682501436436,1,0,0.5,0.000357721128139477
25844,2.38073335258827,0.0191163486590927,1,0.5,1,0.0512153184608896
25844,2.94543637718211,0.00398757306874635,3,-0.5,0,0.0763188916453829
25845,0.868352774849507,0.387220019623603,1,0,0.5,0.00713009702747658
25845,1.11531402759655,0.26731132901473,1,0.5,1,0.0117082023814793
25845,5.11967359394542,1.42915398956177e-06,3,-0.5,0,0.199762567014469
25847,2.05719745702649,0.0421938324677523,1,0,0.5,0.0387437655559961
25847,0.942772259088155,0.348003483993367,1,0.5,1,0.00839389405255697
25847,-0.691613880922272,0.490735854509808,3,-0.5,0,0.00453486286113403
25848,1.5274115902867,0.129723822009461,1,0,0.5,0.0217359662623277
25848,1.64522223765352,0.102972483485649,1,0.5,1,0.0251307931506199
25848,2.32580265447156,0.0219887159467587,3,-0.5,0,0.0489936549414325
25849,-0.0978651301788099,0.922229581716122,1,0,0.5,9.12067634715186e-05
25849,0.600890869087515,0.549232719419554,1,0.5,1,0.0034269757996277
25849,1.23341790645187,0.220227234206467,3,-0.5,0,0.0142818333060863
25850,-2.48896451187495,0.0144132817743278,1,0,0.5,0.0557124640698968
25850,-1.5194191989563,0.131720763493679,1,0.5,1,0.0215139695753728
25850,-2.18118296540519,0.0314447411396798,3,-0.5,0,0.0433460726199333
25851,-0.540778141889876,0.589828090710264,1,0,0.5,0.00277741683991684
25851,-1.67264181269819,0.0974327688491009,1,0.5,1,0.0259535207016186
25851,-14.0514808742458,1.09592663321488e-25,3,-0.5,0,0.652828423910429
25852,0.427589772370318,0.669842445737895,1,0,0.5,0.00173824005493706
25852,0.85206101209536,0.396157055114189,1,0.5,1,0.00686688150138437
25852,-0.709632215479766,0.479535627844652,3,-0.5,0,0.0047730881867678
25853,-1.01813440505831,0.310999642205798,1,0,0.5,0.00977584805220844
25853,-3.1313260490203,0.00226525450701786,1,0.5,1,0.0854073037107562
25853,1.3187050659065,0.190192323079007,3,-0.5,0,0.0162919207317073
25854,-2.07551125137336,0.0404302890306183,1,0,0.5,0.0394093472292271
25854,-1.0767008125811,0.284129359489143,1,0.5,1,0.0109202378646968
25854,3.29985058265917,0.00132934784056505,3,-0.5,0,0.0939607086508693
25855,-0.278166202798373,0.781442409201632,1,0,0.5,0.000736375792805499
25855,4.17269617441427,6.30025922182268e-05,1,0.5,1,0.142236705959236
25855,2.94512489341837,0.00399127315806494,3,-0.5,0,0.0763039824596583
25856,0.95666006750378,0.340978902929144,1,0,0.5,0.00864086078154358
