"sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22358441,16,0.5,3,1,"BotR","BotL","lottery",0.637025,0.546581,192,"win",8,1,8,48,0,1,6.68813,0,0,192,8,0.637025,2155,"2020-11-06 13:41:20.2945",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,0.0614046198904424,"BotR",60,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22358457,0,0.5,3,1,"BotR","BotL","surebet",0.638439,1.1999,36,"win",9,1,9,48,0,0,8.0988,0,0,36,9,0.638439,2155,"2020-11-06 13:41:35.4494",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,192,0,1,"lottery_win",1,0.0636218531158149,"BotR",-36,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22358503,2,0.5,3,1,"BotR","BotL","surebet",0.693256,0.540317,36,"win",12,1,12,48,0,0,8.61073,0,0,36,12,0.693256,2155,"2020-11-06 13:42:15.9548",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.145995057965422,"BotR",-24,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22358525,4,0.5,3,1,"BotR","BotL","lottery",0.495683,7.926,0,"lose",13,1,13,48,0,0,7.33731,0,0,0,13,0.495683,2155,"2020-11-06 13:42:37.9605",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,1,0,"surebet",0,-0.189467671877426,"BotR",-12,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22358537,16,0.5,3,1,"BotR","BotL","lottery",0.818204,0.698286,0,"lose",14,1,14,48,0,1,5.18797,0,0,0,14,0.818204,2155,"2020-11-06 13:42:50.8781",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,0.311707412884181,"BotR",60,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22358553,16,0.5,3,1,"BotR","BotL","surebet",0.859425,0.745128,36,"win",15,1,15,48,0,1,5.65758,0,0,36,15,0.859425,2155,"2020-11-06 13:43:02.5916",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,0,1,"lottery_lose",-1,0.360859279601205,"BotR",60,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22358561,0,0.5,3,1,"BotR","BotL","surebet",0.410695,0.685593,36,"win",16,1,16,48,0,1,5.97533,0,0,36,16,0.410695,2155,"2020-11-06 13:43:14.0359",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.37755343482751,"BotR",-36,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22358573,4,0.5,3,1,"BotR","BotL","surebet",0.509874,1.21379,36,"win",17,1,17,48,0,1,6.49306,0,0,36,17,0.509874,2155,"2020-11-06 13:43:26.3942",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.161240645008633,"BotR",-12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22358599,8,0.5,3,1,"BotR","BotL","surebet",0.317072,0.797236,36,"win",19,1,19,48,0,0,5.07372,2,0,36,19,0.317072,2155,"2020-11-06 13:43:55.9525",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,384,0,1,"lottery_win",1,-0.636275403954559,"BotR",12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22358611,16,0.5,3,1,"BotR","BotL","lottery",0.711554,0.845247,192,"win",20,1,20,48,0,1,5.45582,0,0,192,20,0.711554,2155,"2020-11-06 13:44:10.0404",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,0.172047029264914,"BotR",60,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22358627,32,0.5,3,1,"BotR","BotL","lottery",0.697983,0.230964,384,"win",21,1,21,48,0,1,5.76864,4,0,384,21,0.697983,2155,"2020-11-06 13:44:26.3129",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,192,1,1,"lottery_win",1,0.152790465785501,"BotR",156,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22358907,2,0.5,3,1,"BotR","BotL","surebet",0.466895,169.023,36,"lose",23,1,24,48,0,0,7.73471,0,0,36,24,0.466895,2155,"2020-11-06 13:48:27.1185",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.249299888391115,"BotR",-24,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22358923,2,0.5,3,1,"BotR","BotL","surebet",0.46303,0.677594,36,"win",24,1,25,48,0,0,5.97357,0,0,36,25,0.46303,2155,"2020-11-06 13:48:38.6471",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.257612434575861,"BotR",-24,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22358947,8,0.5,3,1,"BotR","BotL","surebet",0.500458,1.47955,36,"lose",25,1,26,48,0,1,8.38332,0,0,36,26,0.500458,2155,"2020-11-06 13:48:54.0268",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.179880602229209,"BotR",12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359033,4,0.5,3,1,"BotR","BotL","surebet",0.854764,0.595782,36,"lose",28,1,29,48,0,0,7.28609,0,0,36,29,0.854764,2155,"2020-11-06 13:49:37.7390",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,192,0,1,"lottery_win",1,0.355421126064063,"BotR",-12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359053,32,0.5,3,1,"BotR","BotL","lottery",0.506188,0.699005,384,"win",29,1,30,48,0,0,5.90731,0,0,384,30,0.506188,2155,"2020-11-06 13:49:52.0177",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.168496139594427,"BotR",156,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359081,8,0.5,3,1,"BotR","BotL","surebet",0.39219,3.80128,36,"lose",30,1,31,48,1,1,7.33023,0,0,36,31,0.39219,2155,"2020-11-06 13:50:09.4171",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,384,0,1,"lottery_win",1,-0.423657865137538,"BotR",12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359101,0,0.5,3,1,"BotR","BotL","surebet",0.534088,1.69132,36,"lose",31,1,32,48,0,1,6.94641,0,0,36,32,0.534088,2155,"2020-11-06 13:50:22.8029",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.114843661988772,"BotR",-36,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359125,0,0.5,3,1,"BotR","BotL","surebet",0.373606,0.549296,36,"lose",32,1,33,48,0,0,7.44192,3,0,36,33,0.373606,2155,"2020-11-06 13:50:36.8875",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.472202515196515,"BotR",-36,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359353,2,0.5,3,1,"BotR","BotL","surebet",0.958515,0.643323,36,"lose",34,1,35,48,0,0,6.47309,0,0,36,35,0.958515,2155,"2020-11-06 13:53:09.6299",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.469980930436101,"BotR",-24,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359371,0,0.5,3,1,"BotR","BotL","surebet",0.621714,1.09331,36,"win",35,1,36,48,0,1,8.12236,0,0,36,36,0.621714,2155,"2020-11-06 13:53:23.9739",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,0.0370758985421199,"BotR",-36,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359391,32,0.5,3,1,"BotR","BotL","lottery",0.554904,4.79205,384,"win",36,1,37,48,0,0,5.35187,0,0,384,37,0.554904,2155,"2020-11-06 13:53:41.8424",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.0766091555675048,"BotR",156,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359407,32,0.5,3,1,"BotR","BotL","lottery",0.965063,2.1043,0,"lose",37,1,38,48,0,1,8.52461,0,0,0,38,0.965063,2155,"2020-11-06 13:53:59.6623",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,384,1,1,"lottery_win",1,0.476789102802692,"BotR",156,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359425,8,0.5,3,1,"BotR","BotL","surebet",0.718862,0.60225,36,"win",38,1,39,48,0,1,6.77018,0,0,36,39,0.718862,2155,"2020-11-06 13:54:12.6410",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,0.182265124679477,"BotR",12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359473,16,0.5,3,1,"BotR","BotL","surebet",0.535638,24.594,36,"win",39,1,40,48,0,1,8.50951,0,0,36,40,0.535638,2155,"2020-11-06 13:54:51.9120",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,-0.111945721610116,"BotR",60,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359487,4,0.5,3,1,"BotR","BotL","surebet",0.528199,0.687491,36,"win",40,1,41,48,0,0,5.70994,0,0,36,41,0.528199,2155,"2020-11-06 13:55:03.3733",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.125931174740441,"BotR",-12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359721,0,0.5,3,1,"BotR","BotL","surebet",0.625207,233.907,36,"win",41,1,42,48,0,1,8.36011,0,0,36,42,0.625207,2155,"2020-11-06 13:59:12.0342",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,0.0426785135223722,"BotR",-36,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359765,2,0.5,3,1,"BotR","BotL","surebet",0.376686,0.571779,36,"win",44,1,45,48,0,1,8.99114,0,0,36,45,0.376686,2155,"2020-11-06 13:59:54.0154",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.463992332224719,"BotR",-24,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359793,8,0.5,3,1,"BotR","BotL","surebet",0.573251,0.547977,36,"lose",46,1,47,48,0,1,6.59442,0,0,36,47,0.573251,2155,"2020-11-06 14:00:20.4086",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.0440806152033252,"BotR",12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359815,16,0.5,3,1,"BotR","BotL","surebet",0.499687,0.959279,36,"win",47,1,48,48,0,1,5.70787,0,0,36,48,0.499687,2155,"2020-11-06 14:00:31.9883",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,-0.181422378977034,"BotR",60,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359841,2,0.5,3,1,"BotR","BotL","surebet",0.454863,5.74793,36,"win",48,1,49,48,0,0,8.12901,0,0,36,49,0.454863,2155,"2020-11-06 14:00:52.6583",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.27540800666894,"BotR",-24,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359855,4,0.5,3,1,"BotR","BotL","surebet",0.499419,0.635735,36,"win",1,2,50,48,0,0,7.50615,0,0,36,50,0.499419,2155,"2020-11-06 14:01:06.2110",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.181958858602675,"BotR",-12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359873,32,0.5,3,1,"BotR","BotL","lottery",0.572837,0.507178,0,"lose",2,2,51,48,0,0,6.35658,0,0,0,51,0.572837,2155,"2020-11-06 14:01:19.8908",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.0448030728470786,"BotR",156,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359891,8,0.5,3,1,"BotR","BotL","lottery",1.33299,0.802,96,"win",3,2,52,48,0,1,8.84793,0,0,96,52,1.33299,2155,"2020-11-06 14:01:37.7118",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,1,1,"lottery_lose",-1,0.799775536895684,"BotR",12,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359911,4,0.5,3,1,"BotR","BotL","surebet",0.512219,0.572968,36,"win",4,2,53,48,0,1,5.74105,3,0,36,53,0.512219,2155,"2020-11-06 14:01:51.6031",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,96,0,1,"lottery_win",1,-0.156652013417179,"BotR",-12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359929,16,0.5,3,1,"BotR","BotL","lottery",0.545753,0.697048,0,"lose",5,2,54,48,0,0,7.58625,0,0,0,54,0.545753,2155,"2020-11-06 14:02:06.6485",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.0932377889420253,"BotR",60,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22359971,8,0.5,3,1,"BotR","BotL","surebet",0.377615,0.833941,36,"lose",7,2,56,48,0,0,8.32924,0,0,36,56,0.377615,2155,"2020-11-06 14:02:40.5232",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,192,0,1,"lottery_win",1,-0.4615291233208,"BotR",12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360179,8,0.5,3,1,"BotR","BotL","lottery",0.461606,237.271,96,"win",9,2,58,48,0,1,8.88213,0,0,96,58,0.461606,2155,"2020-11-06 14:07:08.5602",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,1,1,"lottery_lose",-1,-0.260692568003105,"BotR",12,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360207,32,0.5,3,1,"BotR","BotL","lottery",0.485868,17.1836,384,"win",10,2,59,48,0,0,5.31787,0,0,384,59,0.485868,2155,"2020-11-06 14:07:38.4485",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,96,1,1,"lottery_win",1,-0.209467299308495,"BotR",156,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360223,2,0.5,3,1,"BotR","BotL","lottery",0.593108,7.77819,0,"lose",11,2,60,48,0,0,6.03606,0,0,0,60,0.593108,2155,"2020-11-06 14:07:59.0738",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,384,1,1,"lottery_win",1,-0.0100277741751895,"BotR",-24,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360275,4,0.5,3,1,"BotR","BotL","surebet",0.395089,0.587157,36,"lose",14,2,63,48,0,0,7.9888,0,0,36,63,0.395089,2155,"2020-11-06 14:08:42.1661",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,1,"lottery_lose",-1,-0.416293225402538,"BotR",-12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360287,8,0.5,3,1,"BotR","BotL","surebet",0.392591,0.524531,36,"win",15,2,64,48,0,1,8.72668,0,0,36,64,0.392591,2155,"2020-11-06 14:08:56.3058",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.422635923895588,"BotR",12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360299,2,0.5,3,1,"BotR","BotL","surebet",0.358496,0.602534,36,"lose",16,2,65,48,0,0,7.50821,0,0,36,65,0.358496,2155,"2020-11-06 14:09:09.0644",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.513486779003104,"BotR",-24,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360315,0,0.5,3,1,"BotR","BotL","surebet",0.418151,0.676466,36,"lose",17,2,66,48,0,0,6.99483,0,0,36,66,0.418151,2155,"2020-11-06 14:09:21.6815",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.359561670068432,"BotR",-36,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360359,2,0.5,3,1,"BotR","BotL","surebet",0.465377,0.590307,36,"lose",19,2,68,48,0,1,8.58765,0,0,36,68,0.465377,2155,"2020-11-06 14:10:01.6809",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.252556451586315,"BotR",-24,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360367,4,0.5,3,1,"BotR","BotL","surebet",0.468443,0.946564,36,"win",20,2,69,48,0,0,5.65485,0,0,36,69,0.468443,2155,"2020-11-06 14:10:13.1837",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.245989851990652,"BotR",-12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360565,16,0.5,3,1,"BotR","BotL","lottery",0.369169,285.187,192,"win",21,2,70,48,0,1,7.55887,0,0,192,70,0.369169,2155,"2020-11-06 14:15:13.4089",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.484149747606449,"BotR",60,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360575,0,0.5,3,1,"BotR","BotL","surebet",0.689576,0.676604,36,"lose",22,2,71,48,0,0,8.05704,0,0,36,71,0.689576,2155,"2020-11-06 14:15:27.4184",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,192,0,1,"lottery_win",1,0.140672634580213,"BotR",-36,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360585,0,0.5,3,1,"BotR","BotL","surebet",0.550402,2.12179,36,"lose",23,2,72,48,0,0,8.34419,0,0,36,72,0.550402,2155,"2020-11-06 14:15:43.5575",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.0847553610459541,"BotR",-36,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360771,16,0.5,3,1,"BotR","BotL","lottery",1.04438,160.281,0,"lose",25,2,74,48,0,3,5.41888,0,0,0,74,1.04438,2155,"2020-11-06 14:19:07.0656",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,0.555774405511146,"BotR",60,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360885,4,0.5,3,1,"BotR","BotL","surebet",0.367626,133.145,36,"win",27,2,76,48,0,0,5.46985,0,0,36,76,0.367626,2155,"2020-11-06 14:22:18.8793",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.488338164345747,"BotR",-12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360927,2,0.5,3,1,"BotR","BotL","surebet",1.27296,1.2265,36,"lose",30,2,79,48,0,0,8.01219,0,0,36,79,1.27296,2155,"2020-11-06 14:23:15.5544",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.753695894846137,"BotR",-24,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360941,2,0.5,3,1,"BotR","BotL","surebet",1.16676,0.641925,36,"win",31,2,80,48,0,2,8.95658,0,0,36,80,1.16676,2155,"2020-11-06 14:23:30.7568",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.66658167423015,"BotR",-24,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360955,32,0.5,3,1,"BotR","BotL","lottery",0.541622,0.746546,384,"win",32,2,81,48,0,0,8.32999,0,0,384,81,0.541622,2155,"2020-11-06 14:23:47.5545",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.100835940222289,"BotR",156,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360985,32,0.5,3,1,"BotR","BotL","lottery",0.837986,0.658907,384,"win",34,2,83,48,0,1,8.71581,0,0,384,83,0.837986,2155,"2020-11-06 14:24:24.3491",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,0.335597112519199,"BotR",156,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22360997,2,0.5,3,1,"BotR","BotL","lottery",1.27555,3.03835,0,"lose",35,2,84,48,0,2,6.93364,0,0,0,84,1.27555,2155,"2020-11-06 14:24:41.8621",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,384,1,1,"lottery_win",1,0.75572845574774,"BotR",-24,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22361031,8,0.5,3,1,"BotR","BotL","lottery",0.978138,35.681,0,"lose",36,2,85,48,0,1,5.05352,0,0,0,85,0.978138,2155,"2020-11-06 14:25:29.7962",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,1,1,"lottery_lose",-1,0.490246482995605,"BotR",12,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22361053,0,0.5,3,1,"BotR","BotL","surebet",0.565788,26.6128,36,"lose",37,2,86,48,0,0,6.27189,0,0,36,86,0.565788,2155,"2020-11-06 14:26:08.9178",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.0571848316446029,"BotR",-36,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22361071,32,0.5,3,1,"BotR","BotL","lottery",0.566724,0.714735,0,"lose",39,2,88,48,0,0,5.15258,0,0,0,88,0.566724,2155,"2020-11-06 14:26:33.3482",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.0555318686506241,"BotR",156,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22361087,0,0.5,3,1,"BotR","BotL","surebet",0.547432,0.414362,36,"win",41,2,90,48,0,1,7.9478,0,0,36,90,0.547432,2155,"2020-11-06 14:26:59.4992",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.0901660283155744,"BotR",-36,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22361105,8,0.5,3,1,"BotR","BotL","lottery",0.688011,0.61734,96,"win",42,2,91,48,0,0,6.54342,0,0,96,91,0.688011,2155,"2020-11-06 14:27:14.3137",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,1,0,"surebet",0,0.138400544798208,"BotR",12,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22361113,16,0.5,3,1,"BotR","BotL","lottery",0.590557,0.520729,0,"lose",43,2,92,48,0,0,8.74502,1,0,0,92,0.590557,2155,"2020-11-06 14:27:30.9300",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,96,1,1,"lottery_win",1,-0.0143381220347705,"BotR",60,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22361125,16,0.5,3,1,"BotR","BotL","surebet",0.652311,2.19094,36,"lose",44,2,93,48,0,0,5.30681,0,0,36,93,0.652311,2155,"2020-11-06 14:27:44.4592",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,0,1,"lottery_lose",-1,0.0851171606868565,"BotR",60,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22361137,4,0.5,3,1,"BotR","BotL","surebet",0.601023,1.98313,36,"win",45,2,94,48,0,1,8.48962,0,0,36,94,0.601023,2155,"2020-11-06 14:28:00.7562",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,0.00322892197427943,"BotR",-12,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22361147,0,0.5,3,1,"BotR","BotL","surebet",0.668542,4.84401,36,"win",46,2,95,48,0,1,8.60487,0,0,36,95,0.668542,2155,"2020-11-06 14:28:19.8458",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,0.109694940414165,"BotR",-36,0
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22361171,16,0.5,3,1,"BotR","BotL","lottery",0.683626,49.2616,192,"win",47,2,96,48,0,0,5.23335,0,0,192,96,0.683626,2155,"2020-11-06 14:29:21.9698",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,0.132006703076723,"BotR",60,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22361177,32,0.5,3,1,"BotR","BotL","lottery",0.411353,0.596834,384,"win",48,2,97,48,0,0,5.92394,0,0,384,97,0.411353,2155,"2020-11-06 14:29:34.7029",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,192,1,1,"lottery_win",1,-0.375952554731633,"BotR",156,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22361183,0,0.5,3,1,"BotR","BotL","lottery",0.512881,3.59591,0,"lose",1,3,98,48,0,0,7.75152,0,0,0,98,0.512881,2155,"2020-11-06 14:29:52.7841",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,384,1,1,"lottery_win",1,-0.155360431928489,"BotR",-36,1
181783,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,22361211,8,0.5,3,1,"BotR","BotL","lottery",0.980534,35.4811,96,"win",2,3,99,48,0,1,5.61416,0,0,96,99,0.980534,2155,"2020-11-06 14:30:41.7168",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,1,1,"lottery_lose",-1,0.492693039841399,"BotR",12,1
