"sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623231,32,0.5,3,1,"BotR","BotL","lottery",0.306257,0.397463,384,"win",19,1,19,48,0,1,5.30717,0,0,384,19,0.306257,2153,"2020-08-20 14:03:47.4403",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.504229002733695,"BotR",156,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623245,16,0.5,3,1,"BotR","BotL","lottery",0.308301,1.17107,0,"lose",22,1,22,48,0,0,7.31658,0,0,0,22,0.308301,2153,"2020-08-20 14:04:32.9686",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,-0.497577042993523,"BotR",60,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623251,2,0.5,3,1,"BotR","BotL","surebet",0.308832,0.872775,36,"win",23,1,23,48,0,0,7.69796,0,0,36,23,0.308832,2153,"2020-08-20 14:04:47.3679",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.495856181749543,"BotR",-24,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623265,16,0.5,3,1,"BotR","BotL","lottery",0.286551,1.21515,0,"lose",25,1,25,48,0,1,3.13943,0,0,0,25,0.286551,2153,"2020-08-20 14:05:07.1717",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.570737090690254,"BotR",60,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623275,2,0.5,3,1,"BotR","BotL","surebet",0.418925,15.0697,36,"win",26,1,26,48,0,0,8.00709,0,0,36,26,0.418925,2153,"2020-08-20 14:05:35.2414",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.190961715187481,"BotR",-24,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623335,0,0.5,3,1,"BotR","BotL","surebet",0.374117,178.116,36,"lose",27,1,27,48,0,1,4.83004,0,0,36,27,0.374117,2153,"2020-08-20 14:08:43.8570",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.304085038757561,"BotR",-36,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623355,4,0.5,3,1,"BotR","BotL","surebet",0.444923,28.1566,36,"win",28,1,28,48,0,1,3.97277,0,0,36,28,0.444923,2153,"2020-08-20 14:09:21.2085",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.130752387987953,"BotR",-12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623363,4,0.5,3,1,"BotR","BotL","lottery",0.289871,1.51654,48,"win",29,1,29,48,0,1,5.44699,0,0,48,29,0.289871,2153,"2020-08-20 14:09:33.3198",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,1,0,"surebet",0,-0.559217625045096,"BotR",-12,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623373,8,0.5,3,1,"BotR","BotL","lottery",0.328166,0.493154,96,"win",30,1,30,48,0,0,7.00443,0,0,96,30,0.328166,2153,"2020-08-20 14:09:46.1916",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,48,1,1,"lottery_win",1,-0.435134043553327,"BotR",12,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623393,0,0.5,3,1,"BotR","BotL","surebet",0.426269,18.4111,36,"lose",32,1,32,48,0,1,3.75524,0,0,36,32,0.426269,2153,"2020-08-20 14:10:26.3514",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.17358301908991,"BotR",-36,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623693,32,0.5,3,1,"BotR","BotL","lottery",0.446401,133.496,0,"lose",33,1,34,48,0,1,3.09392,0,0,0,34,0.446401,2153,"2020-08-20 14:17:59.2690",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,9,"surebet",0,-0.127435970266308,"BotR",156,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623703,16,0.5,3,1,"BotR","BotL","lottery",0.434325,0.643829,0,"lose",34,1,35,48,0,0,9.1383,0,0,0,35,0.434325,2153,"2020-08-20 14:18:15.7662",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,-0.154860519694306,"BotR",60,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623713,16,0.5,3,1,"BotR","BotL","lottery",0.321317,3.07462,192,"win",35,1,36,48,0,1,9.84953,0,0,192,36,0.321317,2153,"2020-08-20 14:18:35.5834",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,-0.456225446699233,"BotR",60,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623727,4,0.5,3,1,"BotR","BotL","surebet",0.34168,0.430467,36,"win",37,1,38,48,0,1,4.01406,0,0,36,38,0.34168,2153,"2020-08-20 14:18:58.7958",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.394778994941058,"BotR",-12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623739,0,0.5,3,1,"BotR","BotL","surebet",0.404473,3.06211,36,"win",39,1,40,48,0,1,5.34873,0,0,36,40,0.404473,2153,"2020-08-20 14:19:26.4265",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.22606863627647,"BotR",-36,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623747,8,0.5,3,1,"BotR","BotL","surebet",0.345004,0.806414,36,"lose",40,1,41,48,0,1,4.53153,0,0,36,41,0.345004,2153,"2020-08-20 14:19:37.7267",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.385097610307223,"BotR",12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623757,8,0.5,3,1,"BotR","BotL","surebet",0.328531,0.938203,36,"lose",42,1,43,48,0,0,4.05944,0,0,36,43,0.328531,2153,"2020-08-20 14:20:00.4750",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.434022419661072,"BotR",12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623765,0,0.5,3,1,"BotR","BotL","surebet",0.334877,1.08191,36,"lose",43,1,44,48,0,1,5.1252,0,0,36,44,0.334877,2153,"2020-08-20 14:20:12.4050",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.414890321249578,"BotR",-36,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623773,2,0.5,3,1,"BotR","BotL","surebet",0.309639,0.332813,36,"lose",44,1,45,48,0,1,4.5234,0,0,36,45,0.309639,2153,"2020-08-20 14:20:23.5135",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.493246518699876,"BotR",-24,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623783,2,0.5,3,1,"BotR","BotL","surebet",0.348204,3.40101,36,"win",45,1,46,48,0,1,8.73661,0,0,36,46,0.348204,2153,"2020-08-20 14:20:41.8758",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.375865106555387,"BotR",-24,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623799,8,0.5,3,1,"BotR","BotL","surebet",0.350122,0.339064,36,"lose",46,1,47,48,0,1,7.39771,0,0,36,47,0.350122,2153,"2020-08-20 14:20:55.7103",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.370371956299145,"BotR",12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623807,8,0.5,3,1,"BotR","BotL","lottery",0.348867,0.352543,0,"lose",47,1,48,48,0,1,8.20806,0,0,0,48,0.348867,2153,"2020-08-20 14:21:10.8321",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,1,0,"surebet",0,-0.373962860729857,"BotR",12,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623821,32,0.5,3,1,"BotR","BotL","lottery",0.367402,1.39986,384,"win",48,1,49,48,0,1,8.96584,0,0,384,49,0.367402,2153,"2020-08-20 14:21:29.9692",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,-0.322197005049922,"BotR",156,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623837,16,0.5,3,1,"BotR","BotL","lottery",0.327184,2.40114,0,"lose",1,2,50,48,0,1,9.32081,0,0,0,50,0.327184,2153,"2020-08-20 14:21:48.1801",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,384,1,1,"lottery_win",1,-0.43813091769681,"BotR",60,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623849,2,0.5,3,1,"BotR","BotL","surebet",0.808811,0.541329,36,"win",2,2,51,48,0,0,4.37381,0,0,36,51,0.808811,2153,"2020-08-20 14:21:58.8353",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,0.466911646535156,"BotR",-24,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623861,8,0.5,3,1,"BotR","BotL","surebet",0.354226,0.710306,36,"lose",3,2,52,48,0,0,4.63133,0,0,36,52,0.354226,2153,"2020-08-20 14:22:09.1236",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.358718493963527,"BotR",12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623879,8,0.5,3,1,"BotR","BotL","surebet",0.496705,3.55967,36,"win",4,2,53,48,0,1,6.6743,0,0,36,53,0.496705,2153,"2020-08-20 14:22:24.6389",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.0206573329731362,"BotR",12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623889,4,0.5,3,1,"BotR","BotL","surebet",0.303321,0.335821,36,"lose",5,2,54,48,0,0,4.95145,0,0,36,54,0.303321,2153,"2020-08-20 14:22:35.5528",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.513861970798756,"BotR",-12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623921,4,0.5,3,1,"BotR","BotL","surebet",0.604365,0.762042,36,"win",7,2,56,48,0,1,4.91148,0,0,36,56,0.604365,2153,"2020-08-20 14:22:59.9093",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,1,"lottery_lose",-1,0.175524698577789,"BotR",-12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623941,32,0.5,3,1,"BotR","BotL","lottery",0.299973,1.36131,384,"win",8,2,57,48,0,0,7.91551,0,0,384,57,0.299973,2153,"2020-08-20 14:23:16.6636",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.524961150868311,"BotR",156,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20623975,4,0.5,3,1,"BotR","BotL","surebet",0.398095,0.978564,36,"lose",10,2,59,48,0,1,3.11311,0,0,36,59,0.398095,2153,"2020-08-20 14:23:42.1025",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,48,0,1,"lottery_win",1,-0.241962951205248,"BotR",-12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624001,0,0.5,3,1,"BotR","BotL","surebet",0.407977,0.457012,36,"win",12,2,61,48,0,1,6.10572,0,0,36,61,0.407977,2153,"2020-08-20 14:24:06.2312",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.217442821208119,"BotR",-36,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624011,4,0.5,3,1,"BotR","BotL","lottery",0.316586,0.436933,48,"win",13,2,62,48,0,1,7.61868,0,0,48,62,0.316586,2153,"2020-08-20 14:24:19.3546",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,1,0,"surebet",0,-0.471058694840838,"BotR",-12,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624029,0,0.5,3,1,"BotR","BotL","surebet",0.329137,0.371857,36,"win",14,2,63,48,0,1,8.65254,0,0,36,63,0.329137,2153,"2020-08-20 14:24:33.7970",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,48,0,1,"lottery_win",1,-0.432179544011025,"BotR",-36,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624049,32,0.5,3,1,"BotR","BotL","lottery",0.575785,1.46887,384,"win",16,2,65,48,0,1,5.23439,0,0,384,65,0.575785,2153,"2020-08-20 14:25:00.6838",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.127080705652428,"BotR",156,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624075,0,0.5,3,1,"BotR","BotL","surebet",0.470203,21.9543,36,"lose",17,2,66,48,0,1,9.71316,0,0,36,66,0.470203,2153,"2020-08-20 14:25:37.6877",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,384,0,1,"lottery_win",1,-0.0754891051249359,"BotR",-36,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624091,2,0.5,3,1,"BotR","BotL","surebet",0.593156,4.46446,36,"lose",18,2,67,48,0,1,4.06807,0,0,36,67,0.593156,2153,"2020-08-20 14:25:51.4253",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.156803812066804,"BotR",-24,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624101,0,0.5,3,1,"BotR","BotL","surebet",0.32723,0.915084,36,"win",19,2,68,48,0,1,4.67191,0,0,36,68,0.32723,2153,"2020-08-20 14:26:02.3612",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.437990333907112,"BotR",-36,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624113,16,0.5,3,1,"BotR","BotL","lottery",0.283671,0.653792,0,"lose",20,2,69,48,0,1,5.09902,0,0,0,69,0.283671,2153,"2020-08-20 14:26:14.7455",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.580838505539973,"BotR",60,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624125,2,0.5,3,1,"BotR","BotL","lottery",4.03184,2.28424,24,"win",21,2,70,48,0,2,4.62624,0,0,24,70,4.03184,2153,"2020-08-20 14:26:31.0766",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,1,1,"lottery_lose",-1,2.07332450494988,"BotR",-24,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624151,8,0.5,3,1,"BotR","BotL","surebet",0.373358,0.51872,36,"lose",23,2,72,48,0,1,4.29817,0,0,36,72,0.373358,2153,"2020-08-20 14:26:57.2229",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.306115876607288,"BotR",12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624175,32,0.5,3,1,"BotR","BotL","lottery",0.516855,3.27169,384,"win",25,2,74,48,0,1,4.06422,0,0,384,74,0.516855,2153,"2020-08-20 14:27:29.4428",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,384,1,1,"lottery_win",1,0.019108749480082,"BotR",156,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624183,8,0.5,3,1,"BotR","BotL","surebet",0.491266,0.878795,36,"win",26,2,75,48,0,0,7.62317,0,0,36,75,0.491266,2153,"2020-08-20 14:27:42.9130",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,384,0,1,"lottery_win",1,-0.0316678888466333,"BotR",12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624209,0,0.5,3,1,"BotR","BotL","surebet",0.399996,15.9122,36,"win",27,2,76,48,0,0,6.19521,0,0,36,76,0.399996,2153,"2020-08-20 14:28:10.1607",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.237199074416287,"BotR",-36,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624221,16,0.5,3,1,"BotR","BotL","lottery",0.377597,1.95806,192,"win",28,2,77,48,0,0,3.47476,0,0,192,77,0.377597,2153,"2020-08-20 14:28:21.6639",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.294826132149738,"BotR",60,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624309,8,0.5,3,1,"BotR","BotL","surebet",0.475114,34.6735,36,"lose",31,2,80,48,0,0,5.36352,0,0,36,80,0.475114,2153,"2020-08-20 14:30:21.7757",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,-0.0650988462350205,"BotR",12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624317,32,0.5,3,1,"BotR","BotL","lottery",0.343716,1.46677,384,"win",32,2,81,48,0,1,4.03525,0,0,384,81,0.343716,2153,"2020-08-20 14:30:34.7095",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.388837886476224,"BotR",156,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624345,8,0.5,3,1,"BotR","BotL","surebet",0.92105,1.3338,36,"lose",34,2,83,48,0,0,5.82614,0,0,36,83,0.92105,2153,"2020-08-20 14:31:06.1703",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,0.596860702123957,"BotR",12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624353,0,0.5,3,1,"BotR","BotL","surebet",0.442857,2.02251,36,"lose",35,2,84,48,0,0,9.68403,0,0,36,84,0.442857,2153,"2020-08-20 14:31:23.6598",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.135406702637042,"BotR",-36,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624363,32,0.5,3,1,"BotR","BotL","lottery",0.322752,2.29373,0,"lose",36,2,85,48,0,1,3.15083,0,0,0,85,0.322752,2153,"2020-08-20 14:31:36.1782",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.451769395020009,"BotR",156,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624411,16,0.5,3,1,"BotR","BotL","lottery",0.26326,59.0852,192,"win",37,2,86,48,0,0,3.12884,0,0,192,86,0.26326,2153,"2020-08-20 14:32:44.2936",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,-0.655511484477007,"BotR",60,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624767,2,0.5,3,1,"BotR","BotL","surebet",0.464077,275.268,36,"lose",38,2,88,48,0,1,9.45518,0,0,36,88,0.464077,2153,"2020-08-20 14:42:44.5104",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,9,"surebet",0,-0.0886031347400434,"BotR",-24,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20624789,2,0.5,3,1,"BotR","BotL","surebet",0.30783,0.595245,36,"win",40,2,90,48,0,1,9.18624,0,0,36,90,0.30783,2153,"2020-08-20 14:43:11.6154",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.499105938932041,"BotR",-24,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625015,16,0.5,3,1,"BotR","BotL","lottery",0.290727,0.581965,0,"lose",42,2,94,48,0,0,4.28723,0,0,0,94,0.290727,2153,"2020-08-20 14:54:13.7861",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.556268938965484,"BotR",60,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625033,16,0.5,3,1,"BotR","BotL","lottery",0.380893,19.9192,0,"lose",43,2,95,48,0,1,9.51836,0,0,0,95,0.380893,2153,"2020-08-20 14:54:49.9018",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,-0.286135125685489,"BotR",60,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625179,2,0.5,3,1,"BotR","BotL","surebet",0.41135,254.452,36,"lose",44,2,97,48,0,1,8.61441,0,0,36,97,0.41135,2153,"2020-08-20 15:04:29.5371",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,9,"surebet",0,-0.20920918785933,"BotR",-24,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625217,32,0.5,3,1,"BotR","BotL","surebet",0.661631,87.3938,36,"lose",46,2,99,48,0,1,4.99581,0,0,36,99,0.661631,2153,"2020-08-20 15:06:25.3270",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,0,0,"surebet",0,0.266054377243908,"BotR",156,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625221,4,0.5,3,1,"BotR","BotL","lottery",0.336989,0.532612,0,"lose",47,2,100,48,0,1,6.19966,0,0,0,100,0.336989,2153,"2020-08-20 15:06:39.0888",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,1,0,"surebet",0,-0.40860333260419,"BotR",-12,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625227,4,0.5,3,1,"BotR","BotL","surebet",0.703987,0.77721,36,"lose",48,2,101,48,0,1,7.04062,0,0,36,101,0.703987,2153,"2020-08-20 15:06:53.4927",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,1,"lottery_lose",-1,0.328106268604186,"BotR",-12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625237,8,0.5,3,1,"BotR","BotL","lottery",0.259379,0.486009,0,"lose",1,3,102,48,0,0,8.21256,0,0,0,102,0.259379,2153,"2020-08-20 15:07:08.6058",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,1,0,"surebet",0,-0.670363308921472,"BotR",12,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625247,4,0.5,3,1,"BotR","BotL","surebet",1.24753,3.97993,36,"win",2,3,103,48,0,0,5.88226,0,0,36,103,1.24753,2153,"2020-08-20 15:07:24.5930",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,1,"lottery_lose",-1,0.900267253958446,"BotR",-12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625253,16,0.5,3,1,"BotR","BotL","surebet",0.386048,2.08809,36,"win",3,3,104,48,0,1,6.10687,0,0,36,104,0.386048,2153,"2020-08-20 15:07:38.5702",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,-0.272691907408942,"BotR",60,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625277,32,0.5,3,1,"BotR","BotL","lottery",0.320123,49.1246,384,"win",4,3,105,48,0,1,5.77552,0,0,384,105,0.320123,2153,"2020-08-20 15:08:40.2389",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.459948324533643,"BotR",156,1
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625279,4,0.5,3,1,"BotR","BotL","surebet",0.628749,2.66686,36,"lose",5,3,106,48,0,1,8.84171,0,0,36,106,0.628749,2153,"2020-08-20 15:08:56.7735",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,384,0,1,"lottery_win",1,0.215078509481159,"BotR",-12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625283,2,0.5,3,1,"BotR","BotL","surebet",0.499918,0.875014,36,"win",6,3,107,48,0,0,3.69736,0,0,36,107,0.499918,2153,"2020-08-20 15:09:06.2141",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.0142095365015476,"BotR",-24,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625287,0,0.5,3,1,"BotR","BotL","surebet",1.31755,1.64362,36,"win",7,3,108,48,0,1,6.04656,0,0,36,108,1.31755,2153,"2020-08-20 15:09:19.4766",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,0.954875608885277,"BotR",-36,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625297,4,0.5,3,1,"BotR","BotL","surebet",1.24009,0.764216,36,"lose",8,3,109,48,0,3,9.99195,0,0,36,109,1.24009,2153,"2020-08-20 15:09:36.3449",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,0.894285615136127,"BotR",-12,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625319,0,0.5,3,1,"BotR","BotL","surebet",0.422524,0.487545,36,"lose",10,3,111,48,0,0,3.15588,0,0,36,111,0.422524,2153,"2020-08-20 15:10:38.1444",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.18240737155664,"BotR",-36,0
165017,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20625339,32,0.5,3,1,"BotR","BotL","lottery",0.40106,1.23685,0,"lose",14,3,115,48,0,2,8.75815,0,0,0,115,0.40106,2153,"2020-08-20 15:12:53.9137",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.234542579425381,"BotR",156,1
